date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2003-08-13,sh.600000,1.3629495,1.3653618,1.3364142,1.3388265,1.35933105,2057218,22928330.0,2,0.22858,1,-1.51,0,-0.298,1.0,-0.027027027027026862,false,-0.06936936936936933,false,-0.09189189189189184,false
2003-08-14,sh.600000,1.3364142,1.3533003,1.3219404,1.326765,1.3388265,4236354,46786667.0,2,0.470706,1,-0.9,0,-0.37045273001779133,1.0,-0.025454545454545507,false,-0.07545454545454555,false,-0.07909090909090899,false
2003-08-15,sh.600000,1.326765,1.3388265,1.30867275,1.3147035,1.326765,5196086,56877071.0,2,0.577343,1,-0.91,0,-0.3761122533533928,1.0,-0.034862385321100864,false,-0.050458715596330306,false,-0.08440366972477065,false
2003-08-18,sh.600000,1.31349735,1.32555885,1.302642,1.31108505,1.3147035,1945242,21164515.0,2,0.216138,1,-0.28,0,-0.37950505560403325,1.0,-0.04967801287948481,false,-0.03311867525298984,false,-0.10395584176632933,false
2003-08-19,sh.600000,1.30384815,1.32073425,1.30384815,1.3098789,1.31108505,2393905,26073672.0,2,0.265989,1,-0.09,0,-0.3877405134329781,0.0,-0.046961325966850764,false,-0.05064456721915289,false,-0.11418047882136273,false
2003-08-20,sh.600000,1.3098789,1.31349735,1.2954051,1.302642,1.3098789,2706216,29250960.0,2,0.300691,1,-0.55,0,-0.388,0.0,-0.04351851851851862,false,-0.042592592592592626,false,-0.12777777777777788,false
2003-08-21,sh.600000,1.302642,1.30867275,1.28937435,1.2929928,1.302642,2172229,23322956.0,2,0.241359,1,-0.74,0,-0.388,0.0,-0.051305970149253755,false,-0.03731343283582089,false,-0.11660447761194026,false
2003-08-22,sh.600000,1.2929928,1.32073425,1.2664575,1.2688698,1.2929928,4773966,50877546.0,2,0.530441,1,-1.87,0,-0.388,0.0,-0.01615969581749055,false,-0.041825095057034245,false,-0.07604562737642584,false
2003-08-25,sh.600000,1.2399222,1.2640452,1.2350976,1.24595295,1.2688698,3775764,39153511.0,2,0.419529,1,-1.81,0,-0.388,0.0,0.01742497579864488,true,-0.030009680542110284,false,-0.074540174249758,false
2003-08-26,sh.600000,1.24595295,1.2568083,1.23630375,1.24836525,1.24595295,3815645,39389575.0,2,0.423961,1,0.19,0,-0.388,0.0,-0.0038647342995169476,false,-0.035748792270531404,false,-0.035748792270531404,false
2003-08-27,sh.600000,1.2664575,1.2664575,1.23871605,1.24595295,1.24836525,3420550,35395978.0,2,0.380061,1,-0.19,0,-0.388,0.0,0.0009680542110357404,true,-0.024201355275895398,false,-0.03291384317521773,false
2003-08-28,sh.600000,1.2688698,1.2688698,1.22665455,1.22665455,1.24595295,5369477,55222930.0,2,0.596609,1,-1.55,0,-0.388,0.0,0.014749262536873253,true,-0.003933136676499416,false,-0.024582104228121904,false
2003-08-29,sh.600000,1.2230361,1.24836525,1.2206238,1.24836525,1.22665455,3276130,33626902.0,2,0.364014,1,1.77,0,-0.388,0.0,-0.02608695652173909,false,-0.035748792270531404,false,-0.046376811594202816,false
2003-09-01,sh.600000,1.24836525,1.2712821,1.23871605,1.26766365,1.24836525,6289890,65428313.0,2,0.698877,1,1.55,0,-0.388,0.0,-0.04662226450999041,false,-0.07326355851569932,false,-0.09800190294957178,false
2003-09-02,sh.600000,1.2664575,1.2736944,1.2399222,1.24354065,1.26766365,4124965,42882494.0,2,0.458329,1,-1.9,0,-0.388,0.0,-0.03200775945683798,false,-0.06692531522793388,false,-0.07565470417070808,false
2003-09-03,sh.600000,1.2423345,1.2592206,1.2375099,1.2471591,1.24354065,3977754,41124152.0,2,0.441973,1,0.29,0,-0.388,0.0,-0.025145067698259194,false,-0.08897485493230173,false,-0.08027079303675055,false
2003-09-04,sh.600000,1.2423345,1.2592206,1.24112835,1.2447468,1.2471591,3670714,38063822.0,2,0.407857,1,-0.19,0,-0.298,1.0,-0.018410852713178216,false,-0.08236434108527124,false,-0.08042635658914721,false
2003-09-05,sh.600000,1.24595295,1.2519837,1.20615,1.2157992,1.2447468,4464100,45320247.0,2,0.496011,1,-2.33,0,-0.298,1.0,-0.009920634920634885,false,-0.0357142857142857,false,-0.03968253968253965,false
2003-09-08,sh.600000,1.21700535,1.21700535,1.19288235,1.2085623,1.2157992,6478858,64679555.0,2,0.719873,1,-0.6,0,-0.388,0.0,-0.027944111776447178,false,-0.045908183632734634,false,-0.029940119760479056,false
2003-09-09,sh.600000,1.2085623,1.20976845,1.182027,1.2037377,1.2085623,6825738,67705064.0,2,0.758415,1,-0.4,0,-0.388,0.0,-0.03607214428857708,false,0.0,false,-0.04609218436873752,false
2003-09-10,sh.600000,1.20253155,1.2182115,1.19047005,1.2157992,1.2037377,4730687,47236608.0,2,0.525632,1,1.0,0,-0.388,0.0,-0.06547619047619047,false,-0.008928571428571397,false,-0.08531746031746024,false
2003-09-11,sh.600000,1.2182115,1.23630375,1.2109746,1.22182995,1.2157992,4934550,50008272.0,2,0.548283,1,0.5,0,-0.388,0.0,-0.06515301085883518,false,-0.02073050345508398,false,-0.09378084896347483,false
2003-09-12,sh.600000,1.21941765,1.2206238,1.18082085,1.2037377,1.22182995,5967081,58991637.0,2,0.663009,1,-1.48,0,-0.388,0.0,-0.02605210420841686,false,-0.011022044088176308,false,-0.06312625250501003,false
2003-09-15,sh.600000,1.20615,1.2109746,1.1554917,1.1747901,1.2037377,6964057,68448759.0,2,0.773784,1,-2.4,0,-0.388,0.0,-0.01848049281314179,false,-0.026694045174537995,false,-0.05646817248459968,false
2003-09-16,sh.600000,1.1747901,1.17599625,1.13739945,1.1603163,1.1747901,7398328,70569691.0,2,0.822036,1,-1.23,0,-0.388,0.0,0.03742203742203731,true,-0.00935550935550944,false,-0.06444906444906462,false
2003-09-17,sh.600000,1.15911015,1.15911015,1.12775025,1.1361933,1.1603163,6019750,56919297.0,2,0.668861,1,-2.08,0,-0.4144887442830981,0.0,0.060509554140127486,true,0.009554140127388422,true,-0.014861995753715496,false
2003-09-18,sh.600000,1.133781,1.14704865,1.1217195,1.14222405,1.1361933,6832954,64441860.0,2,0.759217,1,0.53,0,-0.41681300981955394,0.0,0.04751847940865872,true,0.002111932418162654,true,-0.026399155227032733,false
2003-09-19,sh.600000,1.157904,1.1796147,1.14463635,1.1723778,1.14222405,13317289,128343268.0,2,1.479699,1,2.64,0,-0.42361811247376047,0.0,0.015432098765432167,true,-0.004115226337448652,false,-0.06378600823045266,false
2003-09-22,sh.600000,1.1747901,1.1747901,1.14463635,1.1530794,1.1723778,3830107,36746439.0,2,0.425567,1,-1.65,0,-0.41961238656195377,0.0,-0.008368200836819994,false,0.01673640167364021,true,-0.05753138075313813,false
2003-09-23,sh.600000,1.15187325,1.20615,1.1458425,1.2037377,1.1530794,16618246,163692373.0,2,1.846472,1,4.39,0,-0.4166665825581395,0.0,-0.04509018036072154,false,-0.04609218436873752,false,-0.07715430861723449,false
2003-09-24,sh.600000,1.20615,1.2157992,1.19047005,1.20494385,1.2037377,9644024,96334110.0,2,1.071558,1,0.1,0,-0.33873140622451026,1.0,-0.048048048048048186,false,-0.077077077077077,false,-0.04304304304304307,false
2003-09-25,sh.600000,1.2085623,1.2133869,1.18323315,1.1965008,1.20494385,5486933,54517272.0,2,0.609659,1,-0.7,0,-0.32978680989453835,1.0,-0.043346774193548265,false,-0.07459677419354838,false,-0.05141129032258063,false
2003-09-26,sh.600000,1.1940885,1.20253155,1.182027,1.19047005,1.1965008,4349112,42907618.0,2,0.483235,1,-0.5,0,-0.3296224763821694,1.0,-0.019250253292806607,false,-0.05268490374873358,false,-0.04863221884498492,false
2003-09-29,sh.600000,1.1868516,1.1868516,1.1313687,1.1434302,1.19047005,6765462,64546322.0,2,0.751718,1,-3.95,0,-0.298,1.0,0.025316455696202445,true,-0.030590717299578074,false,0.00421940928270037,true
2003-09-30,sh.600000,1.1458425,1.16152245,1.11568875,1.14946095,1.1434302,4910949,46496911.0,2,0.545661,1,0.53,0,-0.298,1.0,-0.0010493179433368471,false,-0.05561385099685201,false,0.023084994753410415,true
2003-10-08,sh.600000,1.15187325,1.1530794,1.13739945,1.14704865,1.14946095,2158871,20493884.0,2,0.239875,1,-0.21,0,-0.34601035474699254,1.0,-0.03049421661409024,false,-0.024185068349106165,false,0.02208201892744488,true
2003-10-09,sh.600000,1.14704865,1.15911015,1.1434302,1.14463635,1.14704865,1957430,18671565.0,2,0.217492,1,-0.21,0,-0.35879713555320114,1.0,-0.03266596417281353,false,-0.028451001053740765,false,-0.0094836670179137,false
2003-10-10,sh.600000,1.1434302,1.1796147,1.12051335,1.1675532,1.14463635,8449327,80745554.0,2,0.938814,1,2.0,0,-0.298,1.0,-0.03409090909090895,false,-0.05991735537190068,false,-0.050619834710743716,false
2003-10-13,sh.600000,1.1675532,1.18082085,1.16393475,1.1723778,1.1675532,6483809,63007997.0,2,0.720423,1,0.41,0,-0.298,1.0,-0.05452674897119347,false,-0.07304526748971196,false,-0.04629629629629639,false
2003-10-14,sh.600000,1.1723778,1.17599625,1.13981175,1.1482548,1.1723778,5104605,48673496.0,2,0.567178,1,-2.06,0,-0.298,1.0,-0.054621848739495826,false,-0.03256302521008392,false,-0.03571428571428559,false
2003-10-15,sh.600000,1.1458425,1.16634705,1.10362725,1.1120703,1.1482548,13650211,127294804.0,2,1.51669,1,-3.15,0,-0.3884278217822882,0.0,0.006507592190889255,true,0.03687635574837311,true,-0.048806941431670414,false
2003-10-16,sh.600000,1.109658,1.1217195,1.09880265,1.1072457,1.1120703,4054134,37302360.0,2,0.450459,1,-0.43,0,-0.38593957326484896,0.0,0.004357298474945592,true,0.025054466230936878,true,-0.0490196078431373,false
2003-10-17,sh.600000,1.10845185,1.133781,1.10603955,1.12775025,1.1072457,6011149,56006040.0,2,0.667905,1,1.85,0,-0.3913077560774042,0.0,-0.0267379679144385,false,0.004278074866310044,true,-0.05561497326203213,false
2003-10-20,sh.600000,1.12533795,1.12533795,1.10603955,1.10845185,1.12775025,1904750,17618810.0,2,0.211639,1,-1.71,0,-0.3975147702293502,0.0,-0.019586507072905435,false,0.03590859630032628,true,-0.05114254624591941,false
2003-10-21,sh.600000,1.10845185,1.1193072,1.06744275,1.085535,1.10845185,9853369,88414080.0,2,1.094819,1,-2.07,0,-0.38476545964850584,0.0,0.023333333333333428,true,0.08333333333333348,true,-0.04666666666666652,false
2003-10-22,sh.600000,1.085535,1.1289564,1.0734735,1.1193072,1.085535,11765009,108288911.0,2,1.307223,1,3.11,0,-0.4204631438082945,0.0,0.030172413793103425,true,0.0474137931034484,true,-0.05711206896551724,false
2003-10-23,sh.600000,1.1193072,1.13739945,1.109658,1.1120703,1.1193072,9312222,86735912.0,2,1.034691,1,-0.65,0,-0.4125873253073119,0.0,0.02060737527114953,true,0.019522776572667988,true,-0.020607375271149753,false
2003-10-24,sh.600000,1.1120703,1.11568875,1.085535,1.0975965,1.1120703,7146780,64946866.0,2,0.794087,1,-1.3,0,-0.42018197168598626,0.0,0.031868131868131755,true,0.009890109890109855,true,-0.01978021978021982,false
2003-10-27,sh.600000,1.09880265,1.10121495,1.08191655,1.08674115,1.0975965,6875962,61978049.0,2,0.763996,1,-0.99,0,-0.4157938102159181,0.0,0.05660377358490565,true,0.02885682574916748,true,0.047724750277469585,true
2003-10-28,sh.600000,1.085535,1.1193072,1.07950425,1.11086415,1.08674115,6288540,57510900.0,2,0.698727,1,2.22,0,-0.3308254761389352,1.0,0.05863192182410426,true,-0.0032573289902280145,false,0.03583061889250794,true
2003-10-29,sh.600000,1.13016255,1.15428555,1.109658,1.1530794,1.11086415,16433465,154402848.0,2,1.825941,1,3.8,0,-0.3371185868158084,1.0,0.01673640167364021,true,-0.08263598326359833,false,-0.004184100418410108,false
2003-10-30,sh.600000,1.1530794,1.157904,1.13257485,1.13498715,1.1530794,6552419,62150733.0,2,0.728047,1,-1.57,0,-0.3351123710533501,1.0,-0.0010626992561105775,false,-0.0722635494155155,false,-0.010626992561105109,false
2003-10-31,sh.600000,1.133781,1.15187325,1.1193072,1.13257485,1.13498715,3521713,33162822.0,2,0.391301,1,-0.21,0,-0.33042717976158187,1.0,-0.021299254526091493,false,-0.05963791267305629,false,-0.007454739084131967,false
2003-11-03,sh.600000,1.1313687,1.15187325,1.1265441,1.1482548,1.13257485,4301995,40763492.0,2,0.477999,1,1.38,0,-0.3273356230735367,1.0,-0.02626050420168069,false,-0.08403361344537796,false,0.01680672268907557,true
2003-11-04,sh.600000,1.1482548,1.2109746,1.1482548,1.17599625,1.1482548,18421626,180677862.0,2,2.046847,1,2.42,0,-0.32512825545370494,1.0,-0.058461538461538565,false,-0.12,false,-0.01846153846153853,false
2003-11-05,sh.600000,1.1747901,1.19047005,1.16152245,1.1723778,1.17599625,7833897,76534272.0,2,0.870433,1,-0.31,0,-0.3251681761323143,1.0,-0.09773662551440332,false,-0.09979423868312765,false,-0.012345679012345623,false
2003-11-06,sh.600000,1.17599625,1.1796147,1.1313687,1.133781,1.1723778,7837014,74550073.0,2,0.870779,1,-3.29,0,-0.3284645754901768,1.0,-0.07127659574468093,false,-0.03936170212765955,false,0.04574468085106398,true
2003-11-07,sh.600000,1.1313687,1.133781,1.10603955,1.10845185,1.133781,6452468,59518936.0,2,0.716941,1,-2.23,0,-0.33081004156302046,1.0,-0.03917301414581065,false,-0.029379760609357986,false,0.06637649619151254,true
2003-11-10,sh.600000,1.10362725,1.1217195,1.09639035,1.11810105,1.10845185,5381571,49531853.0,2,0.597952,1,0.87,0,-0.298,1.0,-0.05933117583603009,false,0.01833872707659112,true,0.03991370010787487,true
2003-11-11,sh.600000,1.11810105,1.12775025,1.09639035,1.1072457,1.11810105,4099820,37611594.0,2,0.455536,1,-0.97,0,-0.298,1.0,-0.06535947712418289,false,0.039215686274509665,true,0.04357298474945526,true
2003-11-12,sh.600000,1.061412,1.0734735,1.037289,1.05779355,1.1072457,10835536,95306248.0,2,1.203948,1,-4.47,0,-0.32720456040328316,1.0,-0.0022805017103763037,false,0.08551881413911055,true,0.1299885974914481,true
2003-11-13,sh.600000,1.05779355,1.0638243,1.04573205,1.05296895,1.05779355,5566285,48559710.0,2,0.618476,1,-0.46,0,-0.32768494548674104,1.0,0.03436426116838498,true,0.06643757159221075,true,0.16953035509736547,true
2003-11-14,sh.600000,1.05296895,1.0734735,1.05296895,1.06503045,1.05296895,2352385,20721299.0,2,0.261376,1,1.15,0,-0.32497281228310615,1.0,0.010192525481313552,true,0.05549263873159682,true,0.1562853907134767,true
2003-11-17,sh.600000,1.0638243,1.0638243,1.0469382,1.0517628,1.06503045,2458000,21475886.0,2,0.273111,1,-1.245753,0,-0.3238929205479853,1.0,0.08256880733944949,true,0.11009174311926584,true,0.1513761467889907,true
2003-11-18,sh.600000,1.061412,1.061412,1.03125825,1.0348767,1.0517628,2668913,22988247.0,2,0.296546,1,-1.61,0,-0.388,0.0,0.11188811188811165,true,0.1153846153846152,true,0.1631701631701632,true
2003-11-19,sh.600000,1.0348767,1.06503045,1.0252275,1.05538125,1.0348767,2986999,25972242.0,2,0.331889,1,1.98,0,-0.298,1.0,0.08800000000000008,true,0.0971428571428572,true,0.1417142857142859,true
2003-11-20,sh.600000,1.05779355,1.0951842,1.0565874,1.08915345,1.05538125,6255895,56126650.0,2,0.695099,1,3.2,0,-0.388,0.0,0.03100775193798455,true,0.08859357696567005,true,0.10741971207087486,true
2003-11-21,sh.600000,1.0927719,1.12775025,1.0734735,1.0758858,1.08915345,7863385,71545403.0,2,0.873709,1,-1.22,0,-0.298,1.0,0.04484304932735417,true,0.09865470852017921,true,0.16031390134529144,true
2003-11-24,sh.600000,1.085535,1.14463635,1.07950425,1.1386056,1.0758858,12765063,118662266.0,2,1.41834,1,5.83,0,-0.2087971487275963,2.0,0.025423728813559254,true,0.021186440677966045,true,0.10805084745762716,true
2003-11-25,sh.600000,1.1434302,1.1844393,1.14222405,1.1506671,1.1386056,20139683,193929077.0,2,2.237743,1,1.06,0,-0.3395115067084252,1.0,0.003144654088050425,true,0.004192872117400492,true,0.10482180293501053,true
2003-11-26,sh.600000,1.14946095,1.14946095,1.133781,1.1482548,1.1506671,6050809,57211987.0,2,0.672312,1,-0.21,0,-0.3373678705423525,1.0,0.008403361344538007,true,0.040966386554621925,true,0.09243697478991608,true
2003-11-27,sh.600000,1.1482548,1.15669785,1.1193072,1.12292565,1.1482548,5497777,51665492.0,2,0.610864,1,-2.21,0,-0.3339845663244642,1.0,0.055853920515574584,true,0.09667024704618687,true,0.12459720730397428,true
2003-11-28,sh.600000,1.1217195,1.133781,1.11810105,1.1241318,1.12292565,3758391,35036323.0,2,0.417599,1,0.11,0,-0.32510472568269944,1.0,0.05150214592274671,true,0.09549356223175964,true,0.10729613733905574,true
2003-12-01,sh.600000,1.1313687,1.1699655,1.12533795,1.1675532,1.1241318,9502284,90878684.0,2,1.055809,1,3.86,0,-0.178,2.0,-0.004132231404958775,false,0.037190082644628086,true,0.08574380165289264,true
2003-12-02,sh.600000,1.1699655,1.1772024,1.1530794,1.15428555,1.1675532,7735663,74530558.0,2,0.859518,1,-1.14,0,-0.298,1.0,0.0010449320794148065,true,0.0428422152560084,true,0.10031347962382453,true
2003-12-03,sh.600000,1.1530794,1.17358395,1.13257485,1.157904,1.15428555,17969953,170811773.0,2,1.996661,1,0.31,0,-0.3267584533616944,1.0,0.03229166666666661,true,0.04062499999999991,true,0.09375,true
2003-12-04,sh.600000,1.157904,1.1965008,1.1554917,1.18564545,1.157904,22879906,224329337.0,2,2.542212,1,2.4,0,-0.29339353881557995,2.0,0.038657171922685585,true,0.01729399796541209,true,0.12207527975584953,true
2003-12-05,sh.600000,1.1892639,1.1916762,1.16875935,1.182027,1.18564545,8270190,80846882.0,2,0.91891,1,-0.31,0,-0.2947512582285894,2.0,0.0418367346938775,true,0.056122448979591955,true,0.15918367346938767,true
2003-12-08,sh.600000,1.18805775,1.1916762,1.14946095,1.1627286,1.182027,7116145,68932558.0,2,0.790683,1,-1.63,0,-0.3287407110699051,1.0,0.04149377593361003,true,0.08506224066390056,true,0.19917012448132798,true
2003-12-09,sh.600000,1.16634705,1.16634705,1.133781,1.1554917,1.1627286,5646898,53618654.0,2,0.627433,1,-0.62,0,-0.3252471682417296,1.0,0.04175365344467652,true,0.10020876826722347,true,0.21398747390396644,true
2003-12-10,sh.600000,1.1940885,1.24112835,1.1723778,1.19529465,1.1554917,33204783,329352209.0,2,3.68942,1,3.44,0,-0.20212303012382798,2.0,0.008072653884964698,true,0.04944500504540872,true,0.15741675075681139,true
2003-12-11,sh.600000,1.2157992,1.2399222,1.20494385,1.23147915,1.19529465,35455597,360885423.0,2,3.939511,1,3.03,0,-0.16002175895533885,2.0,-0.020568070519098813,false,0.025465230166503483,true,0.17042115572967687,true
2003-12-12,sh.600000,1.23147915,1.23147915,1.23147915,1.23147915,1.23147915,0,0.0,2,,0,0.0,0,,,,,,,,
2003-12-15,sh.600000,1.2399222,1.2519837,1.2278607,1.23147915,1.23147915,16148321,165863518.0,2,1.794258,1,0.0,0,-0.15533848428387967,2.0,0.013712047012732542,true,0.010773751224289807,true,0.15083251714005863,true
2003-12-16,sh.600000,1.2278607,1.2278607,1.18805775,1.2109746,1.23147915,10076929,100333456.0,2,1.119659,1,-1.67,0,-0.1823362332338726,2.0,0.041832669322709126,true,0.046812749003984244,true,0.1344621513944224,true
2003-12-17,sh.600000,1.2109746,1.22424225,1.1940885,1.2037377,1.2109746,6867643,68864615.0,2,0.763071,1,-0.6,0,-0.1747622068544808,2.0,0.05611222444889785,true,0.05511022044088176,true,0.13827655310621223,true
2003-12-18,sh.600000,1.1940885,1.2133869,1.1892639,1.20494385,1.2037377,5461276,54375561.0,2,0.606808,1,0.1,0,-0.13287315432903438,2.0,0.041041041041041115,true,0.05105105105105112,true,0.14114114114114118,true
2003-12-19,sh.600000,1.20615,1.2206238,1.1723778,1.20615,1.20494385,10245891,101806710.0,2,1.138432,1,0.1,0,-0.14118568826777605,2.0,0.04699999999999993,true,0.10299999999999998,true,0.16799999999999993,true
2003-12-22,sh.600000,1.20615,1.24836525,1.1723778,1.24836525,1.20615,17063533,172634264.0,2,1.895948,1,3.5,0,-0.15963668436466752,2.0,-0.0028985507246377384,false,0.09758454106280179,true,0.08695652173913038,true
2003-12-23,sh.600000,1.2616329,1.27490055,1.24836525,1.2616329,1.24836525,13748471,143562431.0,2,1.527608,1,1.06,0,0.10756374311890413,3.0,0.004780114722753304,true,0.10516252390057379,true,0.11567877629063106,true
2003-12-24,sh.600000,1.2664575,1.29902355,1.2664575,1.2712821,1.2616329,13916074,147861174.0,2,1.54623,1,0.76,0,0.17569260728530975,4.0,-0.000948766603415585,false,0.10341555977229588,true,0.12808349146110043,true
2003-12-25,sh.600000,1.27007595,1.2761067,1.25318985,1.254396,1.2712821,7883603,82362401.0,2,0.875956,1,-1.33,0,0.09487467871150779,3.0,0.009615384615384581,true,0.10288461538461546,true,0.15384615384615397,true
2003-12-26,sh.600000,1.25077755,1.2664575,1.24595295,1.26283905,1.254396,7690336,80209854.0,2,0.854482,1,0.67,0,0.1352735641217027,3.0,0.05348615090735431,true,0.14135625596943657,true,0.16809933142311384,true
