date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2025-03-20,sh.601869,35.989585,36.248503,35.750584,35.909918,36.029419,3550124,128319751.54,2,0.8737,1,-0.3317,0,89.515,3.522615,3.077709,0.042383803517535956,2.0,-0.053799203885678604,false,-0.05712700318613928,false,-0.15446476374577067,false
2025-03-21,sh.601869,35.660959,35.989585,35.113248,35.113248,35.909918,4113479,146468992.68,2,1.0123,1,-2.2185,0,89.515,3.522615,3.565943,-0.044086361702293325,2.0,-0.041123082660994514,false,-0.13216108632274626,false,-0.1188315304810309,false
2025-03-24,sh.601869,35.053498,35.451833,33.758908,34.734829,35.113248,7233312,248594848.46,2,1.7801,1,-1.0777,0,89.515,3.522615,6.270607,-0.18779284367286925,2.0,-0.029529812857290727,false,-0.1416284214325626,false,-0.1195527405648088,false
2025-03-25,sh.601869,34.575495,35.003706,33.599574,33.828617,34.734829,4320000,148155903.9,2,1.0632,1,-2.6089,0,89.515,3.522615,3.745244,-0.3450583859387756,1.0,0.0014718899090671034,true,-0.10833088446979666,false,-0.07683249362514588,false
2025-03-26,sh.601869,33.738991,34.187119,33.719075,33.908284,33.828617,2401900,81995324.79,2,0.5911,1,0.2355,0,89.515,3.522615,2.082218,-0.32095555697803013,1.0,0.009104264904705728,true,-0.08311308233704784,false,-0.06784141597964688,false
2025-03-27,sh.601869,33.958076,34.366369,33.509949,33.977993,33.908284,3124454,106724410.45,2,0.7689,1,0.2056,0,89.515,3.522615,2.708539,-0.30182244802852676,2.0,-0.0035170117316817295,false,-0.07590857411737051,false,-0.06946075361190396,false
2025-03-28,sh.601869,33.977993,34.23691,33.49999,33.669283,33.977993,2319000,78662400.0,2,0.5707,1,-0.9086,0,89.515,3.522615,2.010356,-0.32480157734029697,1.0,-0.0949423247296356,false,-0.07009760201902726,false,-0.04880213813878953,false
2025-03-31,sh.601869,33.669283,34.784621,33.400407,33.709116,33.669283,4479483,152755881.3,2,1.1024,1,0.1183,0,89.647,3.535768,3.89783,-0.31797264376745615,1.0,-0.11550958500365305,false,-0.08301327154351956,false,-0.01329394102176984,false
2025-04-01,sh.601869,33.8087,34.23691,33.519907,33.878409,33.709116,3356591,114095372.99,2,0.8261,1,0.5022,0,89.647,3.535768,2.920898,-0.29522330279721615,2.0,-0.10964139431695263,false,-0.1064080075306959,false,-0.03409758705020649,false
2025-04-02,sh.601869,33.918242,34.953914,33.768867,34.216994,33.878409,4233383,145797289.17,2,1.0418,1,0.9994,0,89.647,3.535768,3.683563,-0.23443977712554676,2.0,-0.09138535079966403,false,-0.12834692609175424,false,0.005529679199756554,true
2025-04-03,sh.601869,33.370531,34.147285,33.360573,33.858492,34.216994,3617400,123027491.0,2,0.8902,1,-1.0477,0,89.647,3.535768,3.147541,-0.29935267056952874,2.0,-0.07264706295838563,false,-0.10323528289446549,false,0.015882367117826757,true
2025-04-07,sh.601869,31.866816,32.753112,30.472643,30.472643,33.858492,6044800,190237027.72,2,1.4876,1,-10.0,0,89.647,3.535768,5.259808,-0.388,1.0,0.027450982837294413,true,0.015359481617659432,true,0.1934640523304787,true
2025-04-08,sh.601869,30.462684,30.86102,28.849427,29.81539,30.472643,6100001,182064033.67,2,1.5012,1,-2.1569,0,89.303,3.501695,5.256744,-0.388,1.0,0.03674015332350167,true,0.02571809391056079,true,0.18570473168387203,true
2025-04-09,sh.601869,29.367263,30.522435,27.953173,30.163933,29.81539,6758878,198898305.68,2,1.6634,1,1.169,0,89.303,3.501695,5.824719,-0.40898160412065687,0.0,0.0036315556064920873,true,0.035325201126789274,true,0.17794652308768888,true
2025-04-10,sh.601869,30.870978,31.797107,30.870978,31.090062,30.163933,5422301,170605958.47,2,1.3344,1,3.0703,0,89.303,3.501695,4.672662,-0.3668927659974218,1.0,-0.04067904399804667,false,0.016655997662532673,true,0.13324791697102434,true
2025-04-11,sh.601869,30.870978,31.90665,30.751477,31.398772,31.090062,3953902,124840619.94,2,0.9731,1,0.993,0,89.303,3.501695,3.407499,-0.3641739040036239,1.0,-0.03298444283107638,false,0.0069774703290943485,true,0.12210592184942781,true
2025-04-14,sh.601869,31.936525,32.075942,31.239438,31.309147,31.398772,3539361,111859978.23,2,0.871,1,-0.2854,0,89.303,3.501695,3.049976,-0.35707336463417017,1.0,-0.011768445815531159,false,0.02290075165573824,true,0.08269720666615399,true
2025-04-15,sh.601869,31.319105,31.368897,30.651894,30.910812,31.309147,2755100,85383542.0,2,0.678,1,-1.2723,0,89.303,3.501695,2.374149,-0.32799999999999996,1.0,-0.01063145801540255,false,0.07603090465562667,true,0.10438143779594,true
2025-04-16,sh.601869,30.542351,30.851061,29.924932,30.273475,30.910812,2358000,71823273.0,2,0.5803,1,-2.0619,0,89.303,3.501695,2.032034,-0.2778000763699323,2.0,0.03157896475379851,true,0.08092107034293217,true,0.11578948237689923,true
2025-04-17,sh.601869,29.984682,30.542351,29.795473,29.825348,30.273475,3091500,93404425.0,2,0.7608,1,-1.4803,0,89.303,3.501695,2.664089,-0.2828437775408933,2.0,0.059766276658364426,true,0.15358932274654413,true,0.12921535735308076,true
2025-04-18,sh.601869,29.825348,30.771394,29.606264,30.363101,29.825348,5379560,163859241.8,2,1.3239,1,1.803,0,89.303,3.501695,4.635894,-0.2503950077721775,2.0,0.0413249950984913,true,0.13283043783966608,true,0.09839291447866261,true
2025-04-21,sh.601869,30.67181,31.149813,30.213725,30.940687,30.363101,3690300,114369267.0,2,0.9082,1,1.9023,0,89.303,3.501695,3.180239,-0.238,2.0,0.03508205877910853,true,0.1754103585353486,true,0.06501445814696982,true
2025-04-22,sh.601869,30.721602,30.880936,30.522435,30.582185,30.940687,2329088,71740789.44,2,0.5732,1,-1.1587,0,89.303,3.501695,2.007171,-0.32799999999999996,1.0,0.087593610463085,true,0.15597525160481518,true,0.052751561080413234,true
2025-04-23,sh.601869,31.080104,31.627815,30.870978,31.22948,30.582185,3542000,111067583.0,2,0.8717,1,2.1166,0,89.303,3.501695,3.052427,-0.31956457007929573,1.0,0.047831632162943505,true,0.13775509550591303,true,0.03635203019710875,true
2025-04-24,sh.601869,31.109979,31.986317,30.940687,31.607898,31.22948,5503501,174706478.7,2,1.3544,1,1.2117,0,89.303,3.501695,4.742695,-0.21056059855142578,2.0,0.08853182834239726,true,0.11468177985135242,true,0.019218645921978084,true
2025-04-25,sh.601869,31.607898,33.061822,31.587981,31.617856,31.607898,3967758,127837045.11,2,0.9765,1,0.0315,0,89.303,3.501695,3.419405,-0.2121220400568824,2.0,0.08787404813280197,true,0.1143307123670878,true,0.023937012047875683,true
2025-04-28,sh.601869,31.418689,32.464319,31.279272,32.02615,31.617856,4120300,131991222.0,2,1.014,1,1.2913,0,89.303,3.501695,3.550719,-0.19584460129449266,2.0,0.13557214963397102,true,0.05845772907452185,true,0.028296033085462913,true
2025-04-29,sh.601869,33.410365,33.738991,32.145651,33.260989,32.02615,8082711,266517871.93,2,1.9892,1,3.8557,0,89.303,3.501695,6.965571,-0.13360436715667645,2.0,0.06287425788812229,true,0.02634732238418991,true,-0.04281436129274452,false
2025-04-30,sh.601869,32.802904,32.962238,31.757274,32.723237,33.260989,7521280,244328296.6,2,1.851,1,-1.6168,0,89.277,3.499146,6.47692,-0.17701512663207167,2.0,0.08581861873872687,true,0.03225805564406725,true,0.012781498358490628,true
2025-05-06,sh.601869,33.400407,35.352249,33.260989,34.406203,32.723237,10372404,358616023.88,2,2.5527,1,5.143,0,89.277,3.499146,8.932271,0.29949302098806213,4.0,0.02402313908337983,true,-0.021128806337624706,false,-0.010998569066165254,false
2025-05-07,sh.601869,34.774663,34.953914,34.077576,34.396245,34.406203,5269000,182220315.0,2,1.2967,1,-0.0289,0,89.277,3.499146,4.537343,0.284078216139626,3.0,0.024319602328684464,true,-0.03039953925203176,false,0.00868557018360594,true
2025-05-08,sh.601869,34.336494,37.055132,34.336494,36.368004,34.396245,9379888,340588026.24,2,2.3084,1,5.7325,0,89.277,3.499146,8.077429,0.2750008849248564,3.0,-0.06790798857149272,false,-0.09392115662987721,false,-0.043537803174460654,false
2025-05-09,sh.601869,35.870085,36.129003,35.28254,35.352249,36.368004,5304102,189734494.69,2,1.3053,1,-2.793,0,89.277,3.499146,4.567436,0.21123579026212233,3.0,-0.03436618699987093,false,-0.0892957616359854,false,-0.024225361164433856,false
2025-05-12,sh.601869,35.551417,35.700792,35.003706,35.5315,35.352249,5119399,181777152.68,2,1.2599,1,0.507,0,89.277,3.499146,4.408574,0.4068112554854001,4.0,-0.049327357415251405,false,-0.08912556463982657,false,-0.041479813686447264,false
2025-05-13,sh.601869,36.846006,36.925673,35.10329,35.232748,35.5315,7077600,254866812.0,2,1.7418,1,-0.8408,0,89.277,3.499146,6.094813,0.2862954479325851,4.0,-0.04409270034798318,false,-0.08564160252274389,false,-0.04324476762357565,false
2025-05-14,sh.601869,35.113248,36.32817,35.063456,35.232748,35.232748,5454500,194837812.0,2,1.3424,1,0.0,0,89.277,3.499146,4.697254,0.284700028900738,4.0,-0.0534199886991501,false,-0.08111927573744748,false,-0.03900507561885336,false
2025-05-15,sh.601869,35.073414,35.10329,33.848534,33.898326,35.232748,5951030,204694580.2,2,1.4646,1,-3.7875,0,89.277,3.499146,5.12485,0.1754441377247843,3.0,-0.027908369280536194,false,-0.02849589091803517,false,-0.015276152574613677,false
2025-05-16,sh.601869,33.997909,34.48587,33.719075,34.137327,33.898326,2516801,86408287.48,2,0.6194,1,0.7051,0,89.277,3.499146,2.167371,0.23651919237555302,3.0,-0.05688447721756307,false,-0.06738623677243383,false,0.017502893533521302,true
2025-05-19,sh.601869,34.23691,34.386286,33.460157,33.778825,34.137327,3021500,102441643.26,2,0.7436,1,-1.0502,0,89.277,3.499146,2.601965,0.05670413057954049,2.0,-0.04186320868177018,false,-0.01886791503256846,false,0.017099055399351526,true
2025-05-20,sh.601869,33.6892,33.858492,33.231114,33.679241,33.778825,3139033,105773785.36,2,0.7725,1,-0.2948,0,89.277,3.499146,2.70309,0.036290618236814884,2.0,-0.04346540944910249,false,0.01034889711439746,true,0.028681257989157327,true
2025-05-21,sh.601869,33.679241,33.838575,33.07178,33.350615,33.679241,2534630,84850732.2,2,0.6238,1,-0.9758,0,89.277,3.499146,2.182767,-0.12198806973288558,2.0,-0.02926248886264904,false,0.040310531005200545,true,0.10779336453015942,true
2025-05-22,sh.601869,33.260989,33.559741,32.852696,32.952279,33.350615,2021400,67344885.0,2,0.4975,1,-1.1944,0,89.277,3.499146,1.740825,-0.17312383974554657,2.0,-0.0006043891531749557,false,0.05560592637613948,true,0.16591116505174042,true
2025-05-23,sh.601869,32.962238,33.121572,32.115775,32.195443,32.952279,2714901,88869246.65,2,0.6681,1,-2.2968,0,89.277,3.499146,2.33778,-0.262124776963407,2.0,-0.011135178354278241,false,0.07145063976911281,true,0.17970922158145197,true
2025-05-26,sh.601869,32.195443,32.484236,32.046067,32.364735,32.195443,1992442,64538150.82,2,0.4903,1,0.5258,0,89.277,3.499146,1.715631,-0.25111923330345204,2.0,0.0240000111232177,true,0.05230770466682322,true,0.17784616496937167,true
2025-05-27,sh.601869,32.364735,32.404569,32.016192,32.215359,32.364735,1634642,52817063.44,2,0.4023,1,-0.4615,0,89.277,3.499146,1.407707,-0.2513051119177659,2.0,0.056259655526421426,true,0.046367852054667535,true,0.19103555543180506,true
2025-05-28,sh.601869,32.474277,32.534027,32.065984,32.374693,32.215359,1953351,63384749.17,2,0.4807,1,0.4946,0,89.277,3.499146,1.68204,-0.2305122592287085,2.0,0.07167027035592288,true,0.04583206395192674,true,0.19655491404968695,true
2025-05-29,sh.601869,32.374693,33.13153,32.314943,32.932363,32.374693,3571139,117970204.96,2,0.8789,1,1.7225,0,89.277,3.499146,3.0754,-0.19089803877122208,2.0,0.05624430897958943,true,0.013607496067014724,true,0.20290293168455587,true
2025-05-30,sh.601869,32.862654,32.872612,31.707482,31.836941,32.932363,3574000,115133119.5,2,0.8796,1,-3.3263,0,89.277,3.499146,3.077849,-0.2632267643780516,2.0,0.08351578124292791,true,0.0910228152886925,true,0.2736940712991238,true
2025-06-03,sh.601869,31.807066,33.948117,31.568065,33.141489,31.836941,5987970,199023388.2,2,1.4736,1,4.0976,0,89.277,3.499146,5.156342,-0.167413626705096,2.0,0.02764423167589114,true,0.03665864258543117,true,0.20342547071436634,true
2025-06-04,sh.601869,33.161405,34.256827,33.121572,34.027784,33.141489,6470520,220746342.12,2,1.5924,1,2.6743,0,89.277,3.499146,5.57204,0.017277614354220115,2.0,-0.009364935430411614,false,0.01814458443723521,true,0.14427862831149985,true
2025-06-05,sh.601869,34.037743,34.834413,33.470115,34.694996,34.027784,5894478,202844066.22,2,1.4506,1,1.9608,0,89.277,3.499146,5.075861,0.1534243236025819,3.0,-0.024110220390283543,false,0.06486797116218135,true,0.13059701750650143,true
2025-06-06,sh.601869,34.784621,35.850168,34.675079,34.784621,34.694996,6501580,228541702.0,2,1.6,1,0.2583,0,89.277,3.499146,5.598634,0.2579694135645896,3.0,-0.040366430900598216,false,0.10449471333897797,true,0.09218438803746043,true
2025-06-09,sh.601869,34.874247,35.153081,34.296661,34.495828,34.784621,4153300,144494752.0,2,1.0221,1,-0.8302,0,89.277,3.499146,3.576477,0.2571609719120204,3.0,0.006928403052102183,true,0.10103926190726598,true,0.08516166070865139,true
2025-06-10,sh.601869,34.525703,34.655162,33.908284,34.05766,34.495828,3848778,132248125.82,2,0.9472,1,-1.2702,0,89.277,3.499146,3.314391,0.16305558434276435,3.0,0.008771917976748922,true,0.11929824303842373,true,0.15087718886147794,true
2025-06-11,sh.601869,34.157243,34.356411,33.709116,33.709116,34.05766,2754000,93861817.0,2,0.6778,1,-1.0234,0,89.277,3.499146,2.371721,0.06214105984926972,2.0,0.027769580193084842,true,0.13825702222508585,true,0.14209749671275862,true
2025-06-12,sh.601869,33.589616,34.575495,33.559741,33.858492,33.709116,3918300,134301164.0,2,0.9643,1,0.4431,0,89.277,3.499146,3.374227,0.10768699609910276,2.0,0.09117647649517302,true,0.14411764115188608,true,0.14823530829429732,true
2025-06-13,sh.601869,33.559741,33.997909,33.101655,33.38049,33.858492,3253000,109175327.2,2,0.8006,1,-1.4118,0,89.277,3.499146,2.801416,-0.17270600166352013,2.0,0.15095464446447604,true,0.18675417886316215,true,0.1518496283308004,true
2025-06-16,sh.601869,33.270948,34.904122,33.270948,34.734829,33.38049,5648620,196166248.8,2,1.3901,1,4.0573,0,89.277,3.499146,4.864163,0.1645235735155983,3.0,0.09346330739097652,true,0.16743119708463228,true,0.12815367537868116,true
2025-06-17,sh.601869,34.774663,34.85433,34.226952,34.356411,34.734829,3078600,106403841.4,2,0.7576,1,-1.0894,0,89.277,3.499146,2.650953,0.10146140851743088,2.0,0.10956522786969813,true,0.16086956812805608,true,0.14231885280450274,true
2025-06-18,sh.601869,34.346453,34.804538,34.007868,34.645204,34.356411,2976520,102893098.6,2,0.7325,1,0.8406,0,89.277,3.499146,2.563125,0.15009154551622467,3.0,0.10750215239027039,true,0.12388618060958745,true,0.13250933664584563,true
2025-06-19,sh.601869,34.685038,38.11072,34.685038,36.94559,34.645204,14584606,542393004.11,2,3.5893,1,6.6398,0,89.277,3.499146,12.559485,0.18452293785909815,3.0,0.04851750912625841,true,0.06172506650996756,true,0.16819406592234687,true
2025-06-20,sh.601869,36.995382,39.335601,36.188753,38.41943,36.94559,17795018,684683001.43,2,4.3794,1,3.9892,0,89.277,3.499146,15.324161,0.41495371490791344,4.0,0.0311042095106564,true,-0.011145662494211894,false,0.10082945009855693,true
2025-06-23,sh.601869,37.68251,38.987058,37.443509,37.981261,38.41943,9812763,374050334.25,2,2.4149,1,-1.1405,0,89.277,3.499146,8.450088,0.3433124240529671,4.0,0.06764551603486768,true,-0.014420558601253575,false,0.10015731178593557,true
2025-06-24,sh.601869,38.369638,39.285809,37.722343,38.120679,37.981261,7429700,284760848.74,2,1.8285,1,0.3671,0,89.277,3.499146,6.398189,0.3549929260309898,4.0,0.04623823725700138,true,0.02821316482846492,true,0.08228838211407496,true
2025-06-25,sh.601869,38.190387,38.937266,37.951386,38.369638,38.120679,8671901,334383363.79,2,2.1342,1,0.6531,0,89.277,3.499146,7.467878,0.3804756938961421,4.0,0.014793676187406346,true,0.0033739958662106773,true,0.0726706621521942,true
2025-06-26,sh.601869,38.240179,39.714019,38.041012,38.738098,38.369638,9320880,364455555.0,2,2.2939,1,0.9603,0,89.277,3.499146,8.026691,0.3867254095094488,4.0,0.012596410902775856,true,0.003598989294724797,true,0.043701810037240385,true
2025-06-27,sh.601869,38.738098,40.311522,37.712385,39.614436,38.738098,9439500,371425648.8,2,2.3231,1,2.2622,0,89.277,3.499146,8.128867,0.18443692215863663,3.0,-0.0409753656470081,false,-0.0294117780699944,false,0.01332327437401859,true
2025-06-30,sh.601869,39.992854,40.928942,39.455102,40.550523,39.614436,8134700,329112726.0,2,2.002,1,2.363,0,89.277,3.499146,7.005291,0.13893220100571516,2.0,-0.07686640687716906,false,-0.033644399604907615,false,-0.00785854229303029,false
2025-07-01,sh.601869,40.809441,40.809441,39.435185,39.883312,40.550523,4660100,186521830.0,2,1.1469,1,-1.6454,0,89.277,3.499146,4.013171,0.17982726702377627,3.0,-0.017228458860186757,false,-0.01598001690531614,false,0.10362048166912508,true
2025-07-02,sh.601869,39.83352,39.883312,38.608639,38.937266,39.883312,5929800,232653503.0,2,1.4593,1,-2.372,0,89.277,3.499146,5.106304,0.3566693916473628,4.0,-0.011253204064199163,false,0.007672623958754565,true,0.24347826578270815,true
2025-07-03,sh.601869,39.03685,39.504893,38.578764,39.226059,38.937266,3877183,152316955.39,2,0.9542,1,0.7417,0,89.277,3.499146,3.338885,0.37234227628897043,4.0,-0.008885496246258118,false,0.10027925568561447,true,0.2909367724144809,true
2025-07-04,sh.601869,39.106558,39.305726,37.871719,37.99122,39.226059,7920355,304050340.35,2,1.9492,1,-3.148,0,89.277,3.499146,6.820536,0.16834583595978558,3.0,0.012057654373826443,true,0.1132372163884181,true,0.32975097930521846,true
2025-07-07,sh.601869,37.343925,38.140595,37.154716,37.43355,37.99122,4212900,158415841.0,2,1.0368,1,-1.4679,0,89.277,3.499146,3.627915,0.22384729545833265,3.0,0.04682096675308656,true,0.11625432265975322,true,0.3785581383544978,true
2025-07-08,sh.601869,37.43355,39.634352,37.244341,39.196184,37.43355,7721600,299887581.0,2,1.9003,1,4.7087,0,89.277,3.499146,6.649428,0.272695375547404,3.0,0.0012703277441497018,true,0.05259144614690037,true,0.4481707198843641,true
2025-07-09,sh.601869,39.136433,39.136433,38.35968,38.499097,39.196184,4044125,157271757.75,2,0.9953,1,-1.7785,0,89.277,3.499146,3.4827,0.22599029371062773,3.0,0.0191412281695853,true,0.06906364583044633,true,0.3729953458388908,true
2025-07-10,sh.601869,38.499097,39.83352,38.280013,38.877516,38.499097,7286619,285937235.35,2,1.7932,1,0.9829,0,89.277,3.499146,6.274669,0.23720042288791388,3.0,0.1101434309743452,true,0.039959008697983744,true,0.37807374318873666,true
2025-07-11,sh.601869,38.837682,39.554685,38.439347,38.449305,38.877516,5153003,200781837.56,2,1.2682,1,-1.1014,0,89.277,3.499146,4.437617,0.23304703217214007,3.0,0.09997410876477475,true,0.044030054639478955,true,0.44314944054255334,true
2025-07-14,sh.601869,38.339763,39.89327,38.210304,39.186225,38.449305,6681511,264031582.29,2,1.6443,1,1.9166,0,89.277,3.499146,5.753646,0.3527048090269341,4.0,0.06632782310620633,true,0.02668361139660691,true,0.39517154306136915,true
2025-07-15,sh.601869,39.086641,40.002812,38.777932,39.245976,39.186225,7261100,287810777.43,2,1.787,1,0.1525,0,89.277,3.499146,6.252974,0.3517493036442343,4.0,0.05125600647567019,true,0.12154275383545055,true,0.41969041615884395,true
2025-07-16,sh.601869,39.385393,40.719816,39.046808,39.236017,39.245976,9353100,374019640.99,2,2.3018,1,-0.0254,0,89.277,3.499146,8.054335,0.33949601303709365,4.0,0.04898478864457623,true,0.23401016978864098,true,0.45253808509666027,true
2025-07-17,sh.601869,38.35968,43.159619,38.35968,43.159619,39.236017,12024261,498531824.96,2,2.9592,1,10.0,0,89.277,3.499146,10.354673,0.1434111534139349,3.0,-0.06322104001891204,false,0.17328102456140781,true,0.21712042916782925,true
2025-07-18,sh.601869,43.219369,44.583667,42.203614,42.29324,43.159619,17493366,759286859.03,2,4.3051,1,-2.0074,0,89.277,3.499146,15.064174,0.1194491659162906,2.0,-0.050859428126102446,false,0.19449023059004222,true,0.2535907629682663,true
2025-07-21,sh.601869,41.705695,43.229328,41.626028,41.785362,42.29324,12614210,535213441.9,2,3.1044,1,-1.2008,0,89.277,3.499146,10.862749,0.42795705661851013,4.0,-0.0371782587404651,false,0.23498571102483212,true,0.3195900995185825,true
2025-07-22,sh.601869,41.635987,43.478287,41.18786,41.257568,41.785362,10849901,457078718.66,2,2.6702,1,-1.2631,0,89.277,3.499146,9.34342,0.4279178098002095,4.0,0.06685978194352127,true,0.37581463841979246,true,0.429640375312476,true
2025-07-23,sh.601869,40.87915,42.04428,40.251772,41.157985,41.257568,9977200,412530948.9,2,2.4554,1,-0.2414,0,89.277,3.499146,8.591804,0.4311266004765042,4.0,0.1763851898969302,true,0.2842971054098009,true,0.48995885002630724,true
2025-07-24,sh.601869,41.506528,41.67582,40.251772,40.431023,41.157985,8839410,361423887.9,2,2.1754,1,-1.7663,0,89.277,3.499146,7.612043,0.316861987424946,4.0,0.25246304057159263,true,0.32512313626098455,true,0.3889162537391151,true
2025-07-25,sh.601869,40.042646,40.809441,39.843478,40.14223,40.431023,8118000,328437097.0,2,1.9978,1,-0.7143,0,89.277,3.499146,6.990594,0.2690725883331366,3.0,0.2584966505348607,true,0.38228725708561795,true,0.46316049208028565,true
2025-07-28,sh.601869,40.679982,40.9389,39.953021,40.231855,40.14223,8994596,364402019.38,2,2.2136,1,0.2233,0,89.277,3.499146,7.74571,0.18741805576822274,3.0,0.2826732697261909,true,0.35891089287332134,true,0.6059405911062268,true
2025-07-29,sh.601869,40.331439,44.13554,40.052604,44.01604,40.231855,20090621,850183683.63,2,4.9443,1,9.4059,0,89.277,3.499146,17.300829,0.06848747225428192,2.0,0.28959274846169714,true,0.2658370902970828,true,0.6146386635417451,true
2025-07-30,sh.601869,43.109827,48.417644,42.910659,48.417644,44.01604,24825633,1149942310.6,2,6.1096,1,10.0,0,89.277,3.499146,21.378384,0.14670976349874995,3.0,0.09173178686678773,true,0.17708761293713504,true,0.5574900753122145,true
2025-07-31,sh.601869,48.676561,53.257416,48.676561,50.638362,48.417644,30328621,1586340213.48,2,7.4639,1,4.5866,0,89.277,3.499146,26.117277,0.17435499182929612,3.0,0.0580137643472749,true,0.037364794698533155,true,0.6380861608438282,true
2025-08-01,sh.601869,50.130485,52.400996,48.80602,50.518862,50.638362,19666637,1002556870.79,2,4.84,1,-0.236,0,89.277,3.499146,16.935868,0.2477598703728721,3.0,0.09836387446732275,true,0.04947761887431268,true,0.8062560474937064,true
2025-08-04,sh.601869,49.702275,52.779414,49.333815,51.604325,50.518862,16296908,841374304.24,2,4.0107,1,2.1486,0,89.277,3.499146,14.034026,0.24356576115443299,3.0,0.05943651040876907,true,0.06850637034783413,true,0.7824087419029315,true
2025-08-05,sh.601869,53.078165,56.762766,50.966989,56.762766,51.604325,25951827,1403521247.92,2,6.3868,1,9.9961,0,89.277,3.499146,22.348347,0.2360919252259838,3.0,-0.01842105439329711,false,0.03912281159801134,true,0.4583503559357909,true
2025-08-06,sh.601869,54.263213,56.095555,52.600163,52.859081,56.762766,21818589,1180213706.58,2,5.3696,1,-6.8772,0,89.277,3.499146,18.789015,0.3417069349867583,4.0,0.07818387913327518,true,0.16013564443165396,true,0.7226935897731555,true
2025-08-07,sh.601869,52.171953,55.737053,50.249985,53.576084,52.859081,23436147,1228668655.38,2,5.7676,1,1.3564,0,89.277,3.499146,20.181676,0.23652795409235736,3.0,-0.019516730636752078,false,0.04814127512566979,true,0.605193839848392,true
2025-08-08,sh.601869,53.04829,56.643265,52.391037,55.488093,53.576084,19999424,1105627448.47,2,4.9219,1,3.5688,0,89.277,3.499146,17.222448,0.21995066020080192,3.0,-0.04450825152704385,false,0.058506822355563814,true,0.6192663171898878,true
2025-08-11,sh.601869,54.77109,57.509645,53.914669,54.671506,55.488093,16280200,903926484.37,2,4.0066,1,-1.4716,0,89.277,3.499146,14.019679,0.26969302949602053,3.0,0.008561022628496895,true,0.18178506002743022,true,0.5359006206999308,true
2025-08-12,sh.601869,54.273171,56.792641,53.496417,55.717136,54.671506,14775884,819441634.32,2,3.6364,1,1.9126,0,89.277,3.499146,12.724295,0.22492505992600462,3.0,0.058623777790732134,true,0.2755501287790527,true,0.5921493165047103,true
2025-08-13,sh.601869,55.856553,58.206731,54.77109,56.991809,55.717136,20517512,1162998246.03,2,5.0494,1,2.2878,0,89.277,3.499146,17.668589,0.220420818191046,3.0,0.07600908053295852,true,0.3231725983640912,true,0.5372384477214962,true
2025-08-14,sh.601869,57.360269,57.439936,52.510538,52.530454,56.991809,19055450,1035722054.43,2,4.6896,1,-7.8281,0,89.277,3.499146,16.409596,0.269475685337787,3.0,0.06900475293817188,true,0.5790840109624791,true,0.7751607477064637,true
2025-08-15,sh.601869,52.779414,53.556168,52.261578,53.018415,52.530454,11968326,635673727.0,2,2.9454,1,0.9289,0,89.277,3.499146,10.306385,0.38240803676569635,4.0,0.10781367191003355,true,0.7211001121025591,true,0.684320438474066,true
2025-08-18,sh.601869,52.938748,56.573557,52.281495,55.13955,53.018415,17464342,962421457.22,2,4.298,1,4.0008,0,89.277,3.499146,15.03933,0.47835616594566954,4.0,0.17175365051038693,true,0.6681311327350332,true,0.5769080451327586,true
2025-08-19,sh.601869,55.269009,60.656493,54.950341,58.983485,55.13955,22991441,1346087826.97,2,5.6582,1,6.9713,0,89.277,3.499146,19.798869,0.23568762848475747,3.0,0.2049135448676862,true,0.4034436927556926,true,0.6216403625523315,true
2025-08-20,sh.601869,57.708812,61.741956,55.966096,61.323704,58.983485,20478117,1202844542.74,2,5.0397,1,3.9676,0,89.277,3.499146,17.634647,0.23314437900634402,3.0,0.2297039330827113,true,0.4849070434492999,true,0.6254725905010565,true
2025-08-21,sh.601869,59.770197,60.676409,55.537885,56.155305,61.323704,20034991,1154787805.39,2,4.9306,1,-8.4281,0,89.277,3.499146,17.25289,0.3099612367389609,4.0,0.47715340518585037,true,0.5314670626399411,true,0.9526205048659251,true
2025-08-22,sh.601869,55.010091,60.288033,54.970258,58.734525,56.155305,18320612,1071944703.15,2,4.5087,1,4.593,0,89.277,3.499146,15.776601,0.22133588177716135,3.0,0.5536007144009423,true,0.5297646486457497,true,1.0536473224223744,true
2025-08-25,sh.601869,64.609969,64.609969,64.609969,64.609969,58.734525,4311505,279730444.4,2,1.0611,1,10.0034,0,89.277,3.499146,3.712944,0.2330303039773937,3.0,0.42361931794147734,true,0.29964464152583004,true,0.7842447811730104,true
2025-08-26,sh.601869,71.07,71.07,69.06,71.07,64.61,19251372,1362113390.74,2,4.7378,1,9.9985,0,89.277,3.499146,16.578255,0.15876717149356048,3.0,0.1647671309976082,true,0.24820599409033361,true,0.6500633178556354,true
2025-08-27,sh.601869,72.0,78.18,69.95,75.41,71.07,34825080,2595278382.83,2,8.5705,1,6.1067,0,89.277,3.499146,29.989433,0.15359665771527262,3.0,0.20753215753878806,true,0.16178225699509352,true,0.4626707333244928,true
