date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning,score_raw,basket_raw,average-5-periods-return_raw,5-periods-winning_raw,average-10-periods-return_raw,10-periods-winning_raw,average-20-periods-return_raw,20-periods-winning_raw,score_adj,basket_adj,average-5-periods-return_adj,5-periods-winning_adj,average-10-periods-return_adj,10-periods-winning_adj,average-20-periods-return_adj,20-periods-winning_adj
2016-09-30,sz.002384,11.622629,11.903616,11.622629,11.826983,11.609857,4901689,90608596.0,2,0.888543,1,1.870188,0,0.0,1.0,0.888543,-0.0355229213373484,2.0,0.1754860051798501,True,0.1717062584769082,True,0.0593952828037378,True,-0.03552292133734844,2.0,0.17548600517985014,true,0.17170625847690824,true,0.05939528280373785,true,-0.03552292133734844,2.0,0.17548600517985014,true,0.17170625847690824,true,0.05939528280373785,true
2016-10-10,sz.002384,11.922774,12.344254,11.858913,12.1399,11.826983,12987593,246837327.0,2,2.354297,1,2.645787,0,0.0,1.0,2.354297,0.0915192702978069,3.0,0.1283535284475159,True,0.1520252226130363,True,0.0199894562558173,True,0.09151927029780699,3.0,0.1283535284475159,true,0.1520252226130363,true,0.019989456255817384,true,0.09151927029780699,3.0,0.1283535284475159,true,0.1520252226130363,true,0.019989456255817384,true
2016-10-11,sz.002384,12.293166,12.580538,12.101584,12.465589,12.1399,12106888,234267688.0,2,2.194649,1,2.6828,0,0.0,1.0,2.194649,0.0843914451619485,3.0,0.1106557419789791,True,0.0845286973603895,True,0.0097335954201602,True,0.08439144516194855,3.0,0.1106557419789791,true,0.08452869736038959,true,0.00973359542016028,true,0.08439144516194855,3.0,0.1106557419789791,true,0.08452869736038959,true,0.00973359542016028,true
2016-10-12,sz.002384,12.452817,13.295777,12.369798,13.219144,12.465589,22981541,461143696.0,2,4.165928,1,6.045084,0,0.0,1.0,4.165928,-0.0063216864988248,2.0,0.0507246914021057,True,-0.0125603443006596,False,-0.071980681956411,False,-0.0063216864988248495,2.0,0.05072469140210578,true,-0.012560344300659665,false,-0.07198068195641105,false,-0.0063216864988248495,2.0,0.05072469140210578,true,-0.012560344300659665,false,-0.07198068195641105,false
2016-10-13,sz.002384,13.410726,14.317547,13.410726,14.017402,13.219144,29002013,632045568.0,2,5.257276,1,6.038647,0,0.0,1.0,5.257276,-0.0338946685270473,2.0,-0.0059225668208702,False,-0.1011389985105657,False,-0.127562653906908,False,-0.03389466852704732,2.0,-0.005922566820870223,false,-0.10113899851056574,false,-0.12756265390690802,false,-0.03389466852704732,2.0,-0.005922566820870223,false,-0.10113899851056574,false,-0.12756265390690802,false
2016-10-14,sz.002384,13.806662,14.094034,13.61508,13.902453,14.017402,13622676,295498032.0,2,2.469421,1,-0.820047,0,0.0,1.0,2.469421,0.0606208751510813,3.0,-0.0032154757149691,False,-0.0904915125409882,False,-0.1148369284183158,False,0.06062087515108134,3.0,-0.0032154757149691626,false,-0.0904915125409882,false,-0.11483692841831583,false,0.06062087515108134,3.0,-0.0032154757149691626,false,-0.0904915125409882,false,-0.11483692841831583,false
2016-10-17,sz.002384,14.042946,14.113193,13.474587,13.698099,13.902453,9509018,206194917.0,2,1.723726,1,-1.469911,0,0.0,1.0,1.723726,0.0944734835702809,3.0,0.0209789694175812,True,-0.0713286566260034,False,-0.0918415029705946,False,0.09447348357028099,3.0,0.02097896941758126,true,-0.0713286566260034,false,-0.09184150297059468,false,0.09447348357028099,3.0,0.02097896941758126,true,-0.0713286566260034,false,-0.09184150297059468,false
2016-10-18,sz.002384,13.685327,13.908839,13.302163,13.844978,13.698099,11234619,239306232.0,2,2.036531,1,1.072259,0,0.0,1.0,2.036531,0.0766763780123394,3.0,-0.0235239810420788,False,-0.0456642112396278,False,-0.0885608485618395,False,0.07667637801233948,3.0,-0.023523981042078868,false,-0.04566421123962783,false,-0.08856084856183954,false,0.07667637801233948,3.0,-0.023523981042078868,false,-0.04566421123962783,false,-0.08856084856183954,false
2016-10-19,sz.002384,13.768345,14.189825,13.621466,13.889681,13.844978,8512071,184556456.0,2,1.543007,1,0.322877,0,0.0,1.0,1.543007,0.0456839852442585,3.0,-0.0602298929687441,False,-0.0666666858655716,False,-0.0919540196783496,False,0.045683985244258554,3.0,-0.06022989296874415,false,-0.06666668586557167,false,-0.0919540196783496,false,0.045683985244258554,3.0,-0.06022989296874415,false,-0.06666668586557167,false,-0.0919540196783496,false
2016-10-20,sz.002384,13.85775,14.081262,13.685327,13.934383,13.889681,5992594,130431980.0,2,1.086294,1,0.321838,0,0.0,1.0,1.086294,0.0318863394746196,3.0,-0.0957837171548966,False,-0.0811182669516117,False,-0.1141154940265386,False,0.03188633947461969,3.0,-0.09578371715489664,false,-0.08111826695161173,false,-0.11411549402653864,false,0.03188633947461969,3.0,-0.09578371715489664,false,-0.08111826695161173,false,-0.11411549402653864,false
2016-10-21,sz.002384,13.736415,14.145123,13.525675,13.85775,13.934383,8269689,179450275.0,2,1.49907,1,-0.549949,0,0.0,1.0,1.49907,0.0994999659141618,3.0,-0.0875575760855837,False,-0.0958525013079323,False,-0.1119815265825981,False,0.09949996591416183,3.0,-0.08755757608558379,false,-0.09585250130793233,false,-0.11198152658259819,false,0.09949996591416183,3.0,-0.08755757608558379,false,-0.09585250130793233,false,-0.11198152658259819,false
2016-10-24,sz.002384,13.761959,14.049332,13.602308,13.985471,13.85775,6911996,150486619.0,2,1.252957,1,0.921654,0,0.0,1.0,1.252957,0.0471512658659243,3.0,-0.0904108985675206,False,-0.114611871133979,False,-0.1132419494488244,False,0.04715126586592436,3.0,-0.0904108985675206,false,-0.11461187113397908,false,-0.11324194944882449,false,0.04715126586592436,3.0,-0.0904108985675206,false,-0.11461187113397908,false,-0.11324194944882449,false
2016-10-25,sz.002384,14.030174,14.464426,13.474587,13.519289,13.985471,12617457,275367984.0,2,2.287202,1,-3.333331,0,0.0,1.0,2.287202,0.2541015429058538,4.0,-0.0226736036192436,False,-0.0689655350958176,False,-0.0906943405085874,False,0.2541015429058538,4.0,-0.022673603619243643,false,-0.0689655350958176,false,-0.09069434050858749,false,0.2541015429058538,4.0,-0.022673603619243643,false,-0.0689655350958176,false,-0.09069434050858749,false
2016-10-26,sz.002384,13.410726,13.410726,12.995632,13.053107,13.519289,12269563,253365530.0,2,2.224138,1,-3.448274,0,0.0,1.0,2.224138,0.1162358361697322,3.0,-0.0068493271372096,False,-0.0601761710832524,False,-0.0841487777584295,False,0.1162358361697322,3.0,-0.006849327137209649,false,-0.06017617108325246,false,-0.08414877775842955,false,0.1162358361697322,3.0,-0.006849327137209649,false,-0.06017617108325246,false,-0.08414877775842955,false
2016-10-27,sz.002384,12.995632,13.027562,12.420887,12.599696,13.053107,19751989,389172192.0,2,3.580498,1,-3.473586,0,0.0,1.0,3.580498,0.1669865802323761,3.0,0.016218962743228,True,-0.0293968203677295,False,-0.0435884326098026,False,0.16698658023237617,3.0,0.016218962743228094,true,-0.029396820367729504,false,-0.04358843260980261,false,0.16698658023237617,3.0,0.016218962743228094,true,-0.029396820367729504,false,-0.04358843260980261,false
2016-10-28,sz.002384,12.625241,12.835981,12.567766,12.644399,12.599696,10457459,208187676.0,2,1.895653,1,0.354788,0,0.0,1.0,1.895653,0.1462808419138888,3.0,-0.0090909026202035,False,-0.0267676621087329,False,-0.0424242385897503,False,0.14628084191388888,3.0,-0.009090902620203511,false,-0.026767662108732937,false,-0.04242423858975031,false,0.14628084191388888,3.0,-0.009090902620203511,false,-0.026767662108732937,false,-0.04242423858975031,false
2016-10-31,sz.002384,12.52945,13.021176,12.369798,12.721032,12.644399,9803682,196475721.0,2,1.777141,1,0.606065,0,0.0,1.0,1.777141,0.0829066253892784,3.0,-0.0266064891590556,False,-0.0220883808797902,False,-0.0712851756052496,False,0.08290662538927843,3.0,-0.026606489159055613,false,-0.02208838087979026,false,-0.0712851756052496,false,0.08290662538927843,3.0,-0.026606489159055613,false,-0.02208838087979026,false,-0.0712851756052496,false
2016-11-01,sz.002384,12.695487,13.283005,12.695487,13.212758,12.721032,11623799,237121586.0,2,2.107078,1,3.865464,0,0.0,1.0,2.107078,0.0468162017693284,3.0,-0.0473658868193906,False,-0.0449492074251264,False,-0.113581433944374,False,0.04681620176932843,3.0,-0.04736588681939069,false,-0.044949207425126425,false,-0.11358143394437403,false,0.04681620176932843,3.0,-0.04736588681939069,false,-0.044949207425126425,false,-0.11358143394437403,false
2016-11-02,sz.002384,13.212758,13.263847,12.893455,12.963702,13.212758,5807782,118395795.0,2,1.052793,1,-1.884975,0,0.0,1.0,1.052793,0.0763419550251273,3.0,-0.053694615936096,False,-0.0270935724995837,False,-0.0886699647986354,False,0.07634195502512739,3.0,-0.053694615936096035,false,-0.027093572499583773,false,-0.08866996479863543,false,0.07634195502512739,3.0,-0.053694615936096035,false,-0.027093572499583773,false,-0.08866996479863543,false
2016-11-03,sz.002384,12.976474,13.059493,12.752962,12.80405,12.963702,7495965,151535021.0,2,1.358814,1,-1.231527,0,0.0,1.0,1.358814,0.0815625497801234,3.0,-0.0448877503602376,False,-0.0359102002881901,False,-0.0827930225202182,False,0.0815625497801234,3.0,-0.04488775036023762,false,-0.03591020028819014,false,-0.08279302252021825,false,0.0815625497801234,3.0,-0.04488775036023762,false,-0.03591020028819014,false,-0.08279302252021825,false
2016-11-04,sz.002384,12.810436,12.98286,12.35064,12.52945,12.80405,9853159,194249370.0,2,1.78611,1,-2.14463,0,0.0,1.0,1.78611,0.0930762381722775,3.0,-0.0178389314774392,False,-0.0178389314774392,False,-0.0733945225049783,False,0.09307623817227753,3.0,-0.0178389314774392,false,-0.0178389314774392,false,-0.07339452250497835,false,0.09307623817227753,3.0,-0.0178389314774392,false,-0.0178389314774392,false,-0.07339452250497835,false
2016-11-07,sz.002384,12.523064,12.77212,12.286779,12.38257,12.52945,8907111,173880935.0,2,1.614617,1,-1.172281,0,0.0,1.0,1.614617,0.0322247737593116,3.0,0.0046416050949036,True,0.0015472555374207,True,-0.0278493882933833,False,0.032224773759311674,3.0,0.004641605094903634,true,0.0015472555374207442,true,-0.027849388293383348,false,0.032224773759311674,3.0,0.004641605094903634,true,0.0015472555374207442,true,-0.027849388293383348,false
2016-11-08,sz.002384,12.401729,12.599696,12.305938,12.586924,12.38257,6414840,125193827.0,2,1.162836,1,1.650334,0,0.0,1.0,1.162836,0.091308013922982,3.0,0.0025368390243716,True,-0.0233383470020157,False,-0.0253678341110187,False,0.09130801392298205,3.0,0.0025368390243716288,true,-0.023338347002015758,false,-0.025367834111018728,false,0.09130801392298205,3.0,0.0025368390243716288,true,-0.023338347002015758,false,-0.025367834111018728,false
2016-11-09,sz.002384,12.503905,12.599696,12.159058,12.267621,12.586924,8563207,165386683.0,2,1.552276,1,-2.536783,0,0.0,1.0,1.552276,-0.0593646733259007,2.0,0.028110421735396,True,-0.025507553583535,False,-0.0015616719818781,False,-0.05936467332590076,2.0,0.02811042173539602,true,-0.02550755358353507,false,-0.0015616719818781766,false,-0.05936467332590076,2.0,0.02811042173539602,true,-0.02550755358353507,false,-0.0015616719818781766,false
2016-11-10,sz.002384,12.395342,12.414501,12.101584,12.229305,12.267621,10916419,209512023.0,2,1.97885,1,-0.312335,0,0.0,1.0,1.97885,-0.0875595889711872,2.0,0.0093994711882645,True,-0.0146214359687651,False,0.002088753203882,True,-0.08755958897118728,2.0,0.009399471188264563,true,-0.014621435968765195,false,0.002088753203882021,true,-0.08755958897118728,2.0,0.009399471188264563,true,-0.014621435968765195,false,0.002088753203882021,true
2016-11-11,sz.002384,12.254849,12.35064,12.10797,12.305938,12.229305,6137853,117608116.0,2,1.112626,1,0.626636,0,0.0,1.0,1.112626,-0.0220061341824335,2.0,0.0,False,-0.0160871930282762,False,-0.0192008930972997,False,-0.0220061341824335,2.0,0.0,false,-0.016087193028276214,false,-0.019200893097299776,false,-0.0220061341824335,2.0,0.0,false,-0.016087193028276214,false,-0.019200893097299776,false
2016-11-14,sz.002384,12.248463,12.612469,12.229305,12.440045,12.305938,8841005,172445808.0,2,1.602634,1,1.089772,0,0.0,1.0,1.602634,0.0732904071327516,3.0,-0.0030800531670102,False,-0.0503080173745351,False,-0.0831622393648897,False,0.07329040713275163,3.0,-0.0030800531670102105,false,-0.05030801737453516,false,-0.08316223936488976,false,0.07329040713275163,3.0,-0.0030800531670102105,false,-0.05030801737453516,false,-0.08316223936488976,false
2016-11-15,sz.002384,12.446431,12.631627,12.388956,12.618855,12.440045,7613574,149205382.0,2,1.380134,1,1.437375,0,0.0,1.0,1.380134,-0.0094253069389666,2.0,-0.0258097109444558,False,-0.0718623837107249,False,-0.0895749257757538,False,-0.00942530693896661,2.0,-0.025809710944455833,false,-0.07186238371072495,false,-0.08957492577575388,false,-0.00942530693896661,2.0,-0.025809710944455833,false,-0.07186238371072495,false,-0.08957492577575388,false
2016-11-16,sz.002384,12.599696,12.746576,12.452817,12.612469,12.618855,8010436,157433300.0,2,1.452074,1,-0.050608,0,0.0,1.0,1.452074,-0.0045535600827874,2.0,-0.0521519616817295,False,-0.0632911763747448,False,-0.0865823337207013,False,-0.004553560082787461,2.0,-0.05215196168172953,false,-0.0632911763747448,false,-0.08658233372070134,false,-0.004553560082787461,2.0,-0.05215196168172953,false,-0.0632911763747448,false,-0.08658233372070134,false
2016-11-17,sz.002384,12.644399,12.644399,12.299552,12.344254,12.612469,5057029,98183688.0,2,0.916702,1,-2.126583,0,0.0,1.0,0.916702,-0.0023124749947523,2.0,-0.0237972258185873,False,-0.04862910306285,False,-0.0563890697647666,False,-0.0023124749947523934,2.0,-0.023797225818587342,false,-0.048629103062850065,false,-0.05638906976476665,false,-0.0023124749947523934,2.0,-0.023797225818587342,false,-0.048629103062850065,false,-0.05638906976476665,false
2016-11-18,sz.002384,12.420887,12.420887,12.178216,12.305938,12.344254,4949572,95017286.0,2,0.897223,1,-0.310396,0,0.0,1.0,0.897223,-0.0338337731949787,2.0,-0.0160871930282762,False,-0.0565646438329202,False,-0.0337311954602729,False,-0.0338337731949787,2.0,-0.016087193028276214,false,-0.05656464383292026,false,-0.03373119546027292,false,-0.0338337731949787,2.0,-0.016087193028276214,false,-0.05656464383292026,false,-0.03373119546027292,false
2016-11-21,sz.002384,12.280393,12.484747,12.235691,12.401729,12.305938,7055597,136208981.0,2,1.278988,1,0.77841,0,0.0,1.0,1.278988,0.056161006631847,3.0,-0.0473738782713281,False,-0.029351229977691,False,-0.0566426665185153,False,0.05616100663184706,3.0,-0.04737387827132811,false,-0.029351229977691018,false,-0.05664266651851535,false,0.05616100663184706,3.0,-0.04737387827132811,false,-0.029351229977691018,false,-0.05664266651851535,false
2016-11-22,sz.002384,12.395342,12.420887,12.222919,12.293166,12.401729,6704588,129119113.0,2,1.215359,1,-0.875387,0,0.0,1.0,1.215359,-0.0459974726727273,2.0,-0.0472727692768486,False,-0.002077983816374,False,-0.0498701473648041,False,-0.04599747267272737,2.0,-0.04727276927684865,false,-0.0020779838163740294,false,-0.04987014736480411,false,-0.04599747267272737,2.0,-0.04727276927684865,false,-0.0020779838163740294,false,-0.04987014736480411,false
2016-11-23,sz.002384,12.305938,12.35064,11.948318,11.954704,12.293166,8935425,169496720.0,2,1.619749,1,-2.75325,0,0.0,1.0,1.619749,-0.358885881592392,1.0,-0.0117521102990085,False,0.0245726703061823,True,-0.0021367321181686,False,-0.35888588159239204,1.0,-0.011752110299008578,false,0.024572670306182376,true,-0.0021367321181686716,false,-0.35888588159239204,1.0,-0.011752110299008578,false,0.024572670306182376,true,-0.0021367321181686716,false
2016-11-24,sz.002384,12.120742,12.197375,11.941932,12.050495,11.954704,5677973,107216918.0,2,1.029262,1,0.80129,0,0.0,1.0,1.029262,-0.32461804531622,1.0,-0.0254372123302818,False,0.0169581415535213,True,-0.015898268079444,False,-0.32461804531622007,1.0,-0.025437212330281844,false,0.016958141553521378,true,-0.015898268079444056,false,-0.32461804531622007,1.0,-0.025437212330281844,false,0.016958141553521378,true,-0.015898268079444056,false
2016-11-25,sz.002384,12.095198,12.120742,11.699262,12.10797,12.050495,7325068,136324007.0,2,1.327836,1,0.476938,0,0.0,1.0,1.327836,-0.274090271071911,1.0,-0.0411392661197541,False,-0.0031646097570442,False,-0.0311181808346072,False,-0.274090271071911,1.0,-0.04113926611975416,false,-0.0031646097570442455,false,-0.031118180834607267,false,-0.274090271071911,1.0,-0.04113926611975416,false,-0.0031646097570442455,false,-0.031118180834607267,false
2016-11-28,sz.002384,12.10797,12.127128,11.814211,11.814211,12.10797,5248202,98190137.0,2,0.951356,1,-2.426156,0,0.0,1.0,0.951356,-0.3794212143856201,1.0,0.0189189104545364,True,-0.0345946081376065,False,-0.0054054392629352,False,-0.3794212143856201,1.0,0.01891891045453642,true,-0.03459460813760651,false,-0.005405439262935241,false,-0.3794212143856201,1.0,0.01891891045453642,true,-0.03459460813760651,false,-0.005405439262935241,false
2016-11-29,sz.002384,11.865299,11.922774,11.68649,11.712034,11.814211,4433433,81731394.0,2,0.803661,1,-0.864864,0,0.0,1.0,0.803661,-0.388,1.0,0.0474372769068123,True,-0.0190839609925995,False,0.042530016562452,True,-0.388,1.0,0.04743727690681232,true,-0.01908396099259957,false,0.04253001656245203,true,-0.388,1.0,0.04743727690681232,true,-0.01908396099259957,false,0.04253001656245203,true
2016-11-30,sz.002384,11.667332,11.814211,11.622629,11.814211,11.712034,3310465,60749567.0,2,0.600097,1,0.872409,0,0.0,1.0,0.600097,-0.378084013575072,1.0,0.0367567499852508,True,-0.0248648851793826,False,0.0286486334127602,True,-0.378084013575072,1.0,0.0367567499852508,true,-0.02486488517938268,false,0.02864863341276025,true,-0.378084013575072,1.0,0.0367567499852508,true,-0.02486488517938268,false,0.02864863341276025,true
2016-12-01,sz.002384,11.807825,11.839755,11.680104,11.743964,11.814211,3072437,56536239.0,2,0.556949,1,-0.594598,0,0.0,1.0,0.556949,-0.388,1.0,0.0435019214977157,True,-0.0081566156027045,False,0.0456769962850702,True,-0.388,1.0,0.0435019214977157,true,-0.008156615602704531,false,0.04567699628507027,true,-0.388,1.0,0.0435019214977157,true,-0.008156615602704531,false,0.04567699628507027,true
2016-12-02,sz.002384,11.75035,11.833369,11.609857,11.609857,11.743964,3555045,65192739.0,2,0.644433,1,-1.14192,0,0.0,1.0,0.644433,-0.468,1.0,0.0396039331061528,True,0.0242024514169296,True,0.0786579025047422,True,-0.468,1.0,0.039603933106152844,true,0.02420245141692967,true,0.07865790250474225,true,-0.468,1.0,0.039603933106152844,true,0.02420245141692967,true,0.07865790250474225,true
2016-12-05,sz.002384,11.482136,12.095198,11.399117,12.037723,11.609857,8045505,150422410.0,2,1.458431,1,3.685369,0,0.0,1.0,1.458431,-0.297147459698289,1.0,-0.0525198993198298,False,-0.0281166961559092,False,0.0307692742223757,True,-0.29714745969828904,1.0,-0.05251989931982981,false,-0.028116696155909282,false,0.030769274222375742,true,-0.29714745969828904,1.0,-0.05251989931982981,false,-0.028116696155909282,false,0.030769274222375742,true
2016-12-06,sz.002384,12.031337,12.305938,11.948318,12.267621,12.037723,9742188,186353151.0,2,1.765994,1,1.909807,0,0.0,1.0,1.765994,-0.0149668335899559,2.0,-0.0635085645374926,False,-0.0478916816879164,False,0.0041645401337389,True,-0.014966833589955927,2.0,-0.06350856453749265,false,-0.047891681687916465,false,0.004164540133738903,true,-0.014966833589955927,2.0,-0.06350856453749265,false,-0.047891681687916465,false,0.004164540133738903,true
