date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2003-08-25,sh.600498,4.456491,4.492302,4.349058,4.353037,4.484344,471740,5240513.0,2,0.536068,1,-2.93,0,0.0,1.0,0.536068,-0.31066063753268647,2.0,0.048445947048003646,true,0.04296150021238043,true,0.05210247466309159,true
2003-08-26,sh.600498,4.368953,4.452512,4.368953,4.408743,4.353037,276681,3060992.0,2,0.31441,1,1.28,0,0.0,1.0,0.31441,-0.3105899223312822,2.0,0.06046939002795115,true,0.02166059577525825,true,0.05595676590810572,true
2003-08-27,sh.600498,4.416701,4.436596,4.337121,4.3411,4.408743,235350,2589488.0,2,0.267443,1,-1.53,0,0.0,1.0,0.267443,-0.310523268692271,2.0,0.07149409135933293,true,0.04766257400198115,true,0.06599456358987354,true
2003-08-28,sh.600498,4.3411,4.436596,4.3411,4.38089,4.3411,314873,3477262.0,2,0.35781,1,0.92,0,0.0,1.0,0.35781,-0.31043159367618944,2.0,0.05177121543795904,true,0.03088093971772854,true,0.02089004745611045,true
2003-08-29,sh.600498,4.368953,4.416701,4.305289,4.412722,4.38089,217620,2388858.0,2,0.247295,1,0.73,0,0.0,1.0,0.247295,-0.31036662754313726,2.0,0.032461596266431414,true,0.008115399066608076,true,-0.0036068440296034288,false
2003-09-01,sh.600498,4.436596,4.567903,4.408743,4.563924,4.412722,514945,5839096.0,2,0.585165,1,3.43,0,0.0,1.0,0.585165,-0.3102208831984298,2.0,-0.005231024881220625,false,-0.020052262044679248,false,-0.06538781101525792,false
2003-09-02,sh.600498,4.555966,4.814602,4.536071,4.675337,4.563924,1839344,21735550.0,2,2.090164,1,2.44,0,0.0,1.0,2.090164,-0.3267330943384428,1.0,-0.0365958646403457,false,-0.015319109617124793,false,-0.07319151539236646,false
2003-09-03,sh.600498,4.579841,4.687274,4.579841,4.651463,4.675337,538197,6270743.0,2,0.611587,1,-0.51,0,0.0,1.0,0.611587,-0.33764346579205606,1.0,-0.022241389429519143,false,-0.024807678788372645,false,-0.07185631703401707,false
2003-09-04,sh.600498,4.651463,4.683295,4.607694,4.607694,4.651463,416253,4862811.0,2,0.473015,1,-0.94,0,0.0,1.0,0.473015,-0.3402971586555222,1.0,-0.01986199604400829,false,-0.005181333656271492,false,-0.06131266529417978,false
2003-09-05,sh.600498,4.607694,4.639526,4.496281,4.555966,4.607694,471436,5413250.0,2,0.535723,1,-1.12,0,0.0,1.0,0.535723,-0.33920573307615487,1.0,-0.0235807290923592,false,0.02096086757451654,true,-0.018340567071835068,false
2003-09-08,sh.600498,4.448533,4.575862,4.448533,4.54005,4.555966,231120,2634666.0,2,0.262636,1,-0.35,0,0.0,1.0,0.262636,-0.3095387237969367,2.0,-0.01489917511921679,false,0.008764440920254302,true,0.008764440920254302,true
2003-09-09,sh.600498,4.50026,4.551987,4.476386,4.504239,4.54005,253190,2870883.0,2,0.287716,1,-0.79,0,0.0,1.0,0.287716,-0.30949695794043397,2.0,0.022084973732521718,true,0.03356904462662835,true,0.004416950343887116,true
2003-09-10,sh.600498,4.496281,4.551987,4.456491,4.548008,4.504239,386597,4383948.0,2,0.439315,1,0.97,0,0.0,1.0,0.439315,-0.3094280850605534,2.0,-0.0026246655678706654,false,0.01749799032895294,true,-0.012248439316729587,false
2003-09-11,sh.600498,4.548008,4.579841,4.496281,4.516176,4.548008,177522,2031474.0,2,0.20173,1,-0.7,0,0.0,1.0,0.20173,-0.30939631636586784,2.0,0.01497815851286588,true,-0.009691606350151094,false,-0.01145371659563299,false
2003-09-12,sh.600498,4.476386,4.512197,4.408743,4.448533,4.516176,338050,3795338.0,2,0.384148,1,-1.5,0,0.0,1.0,0.384148,-0.3093355325377124,2.0,0.04561728551861921,true,-0.01162787822412481,false,0.0,false
2003-09-15,sh.600498,4.436596,4.524134,4.424659,4.472407,4.448533,243181,2731207.0,2,0.276342,1,0.54,0,0.0,1.0,0.276342,-0.30929211147354185,2.0,0.024021516825280198,true,-0.046263231409842454,false,0.013345162906685415,true
2003-09-16,sh.600498,4.472407,4.611673,4.448533,4.603715,4.472407,645305,7341916.0,2,0.733301,1,2.94,0,0.0,1.0,0.733301,-0.30917798312217526,2.0,0.011235925768645405,true,-0.0587727520057173,false,-0.052722638130292654,false
2003-09-17,sh.600498,4.643505,4.6634,4.508218,4.536071,4.603715,450936,5193636.0,2,0.512427,1,-1.47,0,0.0,1.0,0.512427,-0.30907945014322435,2.0,0.020175610126032195,true,-0.04824549703917769,false,-0.032456061644537626,false
2003-09-18,sh.600498,4.496281,4.591778,4.484344,4.58382,4.536071,390320,4468862.0,2,0.443545,1,1.05,0,0.0,1.0,0.443545,-0.30899845004853294,2.0,-0.024305710084602028,false,-0.05642368155817634,false,-0.039062615896784836,false
2003-09-19,sh.600498,4.603715,4.6634,4.555966,4.651463,4.58382,554898,6440283.0,2,0.630566,1,1.48,0,0.0,1.0,0.630566,-0.2909632259096316,2.0,-0.05474772130832817,false,-0.038494555368923766,false,-0.11035087240294073,false
2003-09-22,sh.600498,4.639526,4.6634,4.563924,4.579841,4.651463,360905,4180605.0,2,0.410119,1,-1.54,0,0.0,1.0,0.410119,-0.3088475027538301,2.0,-0.06863600723256547,false,0.0,false,-0.1867942577045798,false
2003-09-23,sh.600498,4.579841,4.659421,4.548008,4.655442,4.579841,371659,4309302.0,2,0.42234,1,1.65,0,0.0,1.0,0.42234,-0.2859120806025758,2.0,-0.0692308055819405,false,-0.028205270305161068,false,-0.23162397899060927,false
2003-09-24,sh.600498,4.675337,4.687274,4.607694,4.627589,4.655442,301743,3516140.0,2,0.34289,1,-0.6,0,0.0,1.0,0.34289,-0.30102084603181545,2.0,-0.06706796995152353,false,-0.02923487803259983,false,-0.24333621676428052,false
2003-09-25,sh.600498,4.655442,4.655442,4.416701,4.472407,4.627589,452202,5150025.0,2,0.513866,1,-3.35,0,0.0,1.0,0.513866,-0.3086778742692886,2.0,-0.03291806850315715,false,-0.0017793550542245518,false,-0.2037366008952225,false
2003-09-26,sh.600498,4.456491,4.512197,4.392827,4.396806,4.472407,362700,4054802.0,2,0.412159,1,-1.69,0,0.0,1.0,0.412159,-0.30855431155567403,2.0,0.017194527118094216,true,0.011764676449222522,true,-0.18190045228286167,false
2003-09-29,sh.600498,4.416701,4.416701,4.249583,4.265499,4.396806,495302,5364642.0,2,0.562843,1,-2.99,0,0.0,1.0,0.562843,-0.3085984643885437,2.0,0.07369407424547503,true,0.06249983882307775,true,-0.16044781630472782,false
2003-09-30,sh.600498,4.257541,4.345079,4.209793,4.333142,4.265499,236136,2535292.0,2,0.268336,1,1.59,0,0.0,1.0,0.268336,-0.30863797147295713,2.0,0.04407702309317352,true,0.006427899201087772,true,-0.16345275552935945,false
2003-10-08,sh.600498,4.297331,4.349058,4.297331,4.317226,4.333142,128482,1395231.0,2,0.146002,1,-0.37,0,0.0,1.0,0.146002,-0.36635426148901995,1.0,0.040552892065414126,true,0.01658981948130589,true,-0.19815664039825565,false
2003-10-09,sh.600498,4.329163,4.456491,4.317226,4.325184,4.317226,174721,1924462.0,2,0.198547,1,0.18,0,0.0,1.0,0.198547,-0.3835413663529209,1.0,0.03219863016232383,true,0.018399217235613552,true,-0.2677093043902872,false
2003-10-10,sh.600498,4.329163,4.472407,4.309268,4.472407,4.325184,329058,3653030.0,2,0.37393,1,3.4,0,0.0,1.0,0.37393,-0.38646661720805375,1.0,-0.005338065162673988,false,-0.07473313587068442,false,-0.2749110266574575,false
2003-10-13,sh.600498,4.472407,4.591778,4.440575,4.579841,4.472407,768659,8723881.0,2,0.873476,1,2.4,0,0.0,1.0,0.873476,-0.35111006628634034,1.0,-0.01042590779898267,false,-0.1867942577045798,false,-0.29800183019454163,false
2003-10-14,sh.600498,4.607694,4.635547,4.496281,4.524134,4.579841,652983,7477432.0,2,0.742026,1,-1.22,0,0.0,1.0,0.742026,-0.3083509133574933,2.0,-0.036059718832377685,false,-0.20932271236882027,false,-0.2902374244441036,false
2003-10-15,sh.600498,4.571882,4.595757,4.46047,4.492302,4.524134,389433,4430489.0,2,0.442537,1,-0.7,0,0.0,1.0,0.442537,-0.308328402701188,2.0,-0.023029173016417714,false,-0.22054906370942995,false,-0.3002656544462059,false
2003-10-16,sh.600498,4.536071,4.536071,4.436596,4.464449,4.492302,285051,3205448.0,2,0.323922,1,-0.62,0,0.0,1.0,0.323922,-0.30825797479462413,2.0,-0.013368951017247555,false,-0.20231724004462814,false,-0.28609622374452026,false
2003-10-17,sh.600498,4.484344,4.484344,4.408743,4.448533,4.464449,186730,2091028.0,2,0.212193,1,-0.36,0,0.0,1.0,0.212193,-0.30823572085628737,2.0,-0.06976749413795524,false,-0.1914132141989281,false,-0.2754919430742675,false
2003-10-20,sh.600498,4.484344,4.551987,4.388848,4.532092,4.448533,403381,4524898.0,2,0.458388,1,1.88,0,0.0,1.0,0.458388,-0.3081984130786951,2.0,-0.17822652320385368,false,-0.20983311900994062,false,-0.2958735171307202,false
2003-10-21,sh.600498,4.536071,4.575862,4.281415,4.360995,4.532092,1214930,13561949.0,2,1.380602,1,-3.78,0,0.0,1.0,1.380602,-0.3283714109178074,1.0,-0.17974453077795316,false,-0.16879565328554613,false,-0.24270080566476226,false
2003-10-22,sh.600498,4.3411,4.480365,4.305289,4.388848,4.360995,552149,6080637.0,2,0.627442,1,0.64,0,0.0,1.0,0.627442,-0.3344045964587694,1.0,-0.202175832929279,false,-0.21124199334312788,false,-0.19492290459819983,false
2003-10-23,sh.600498,4.408743,4.516176,4.388848,4.404764,4.388848,362491,4043619.0,2,0.411922,1,0.36,0,0.0,1.0,0.411922,-0.3589812893058767,1.0,-0.19150855755268614,false,-0.28093945555312383,false,-0.2321588625406492,false
2003-10-24,sh.600498,3.990947,4.368953,3.990947,4.13817,4.404764,769116,8127054.0,2,0.873995,1,-6.05,0,0.0,1.0,0.873995,-0.3785459185945287,1.0,-0.13076915641455034,false,-0.21634611434522988,false,-0.14423066234591608,false
2003-10-27,sh.600498,4.09838,4.09838,3.724353,3.724353,4.13817,2092987,19885408.0,2,2.378394,1,-10.0,0,0.0,1.0,2.378394,-0.45036869507682464,0.0,-0.038461445518187865,false,-0.13675207478990303,false,-0.04914518038435123,false
2003-10-28,sh.600498,3.640794,3.700479,3.493571,3.57713,3.724353,1528812,13754875.0,2,1.737286,1,-3.95,0,0.0,1.0,1.737286,-0.47396275642519603,0.0,0.013348131043601885,true,-0.1023359508880024,false,0.012235786789968506,true
2003-10-29,sh.600498,3.581109,3.612941,3.382159,3.501529,3.57713,764362,6753499.0,2,0.868593,1,-2.11,0,0.0,1.0,0.868593,-0.4857367324417855,0.0,-0.011363607155616906,false,-0.10227274999007574,false,-0.018181771448987027,false
2003-10-30,sh.600498,3.493571,3.652731,3.493571,3.561214,3.501529,512543,4588971.0,2,0.582435,1,1.7,0,0.0,1.0,0.582435,-0.48619253978620036,0.0,-0.11061452639465075,false,-0.10502794833447238,false,-0.037988730809212834,false
2003-10-31,sh.600498,3.549277,3.712416,3.541319,3.597025,3.561214,354019,3232579.0,2,0.402294,1,1.01,0,0.0,1.0,0.402294,-0.46117469894634466,0.0,-0.09845135910926384,false,-0.10398231872172137,false,-0.006637151534948926,false
2003-11-03,sh.600498,3.565193,3.640794,3.521424,3.581109,3.597025,338920,3050696.0,2,0.385136,1,-0.44,0,0.0,1.0,0.385136,-0.439989086850488,0.0,-0.10222224456167073,false,-0.10888889447375105,false,0.0,false
2003-11-04,sh.600498,3.581109,3.664668,3.561214,3.624878,3.581109,553682,5031131.0,2,0.629184,1,1.22,0,0.0,1.0,0.629184,-0.4364738459522939,0.0,-0.11416025587619771,false,-0.08891333722128025,false,-0.002195384230862407,false
2003-11-05,sh.600498,3.620899,3.652731,3.441844,3.461739,3.624878,506581,4484859.0,2,0.57566,1,-4.5,0,0.0,1.0,0.57566,-0.4379650758118653,0.0,-0.09195407279404944,false,0.020689601382426703,true,0.08390782782872996,true
2003-11-06,sh.600498,3.461739,3.461739,3.115565,3.167292,3.461739,1225589,9908692.0,2,1.392715,1,-8.51,0,0.0,1.0,1.392715,-0.458574067248654,0.0,0.006281391169491224,true,0.0678393403576305,true,0.17587926847287827,true
2003-11-07,sh.600498,3.143418,3.310536,3.075775,3.242893,3.167292,739249,5965318.0,2,0.840056,1,2.39,0,0.0,1.0,0.840056,-0.4689825151126833,0.0,-0.0061349541905946214,false,0.09202462122555377,true,0.11042948379733786,true
2003-11-10,sh.600498,3.234935,3.234935,3.143418,3.21504,3.242893,261871,2088676.0,2,0.297581,1,-0.86,0,0.0,1.0,0.297581,-0.4650251065875717,0.0,-0.007425724096745356,false,0.10148520702697317,true,0.134900965462327,true
2003-11-11,sh.600498,3.219019,3.238914,3.13546,3.211061,3.21504,256609,2061508.0,2,0.291601,1,-0.12,0,0.0,1.0,0.291601,-0.4614742857514248,0.0,0.02850054857257467,true,0.12763320285724888,true,0.14745967142947447,true
2003-11-12,sh.600498,3.21504,3.21504,3.13546,3.143418,3.211061,238679,1895314.0,2,0.271226,1,-2.11,0,0.0,1.0,0.271226,-0.4409677116995372,0.0,0.12405063532753213,true,0.09367096580855616,true,0.15696194397308916,true
2003-11-13,sh.600498,3.143418,3.290641,3.143418,3.187187,3.143418,541502,4362285.0,2,0.615343,1,1.39,0,0.0,1.0,0.615343,-0.4366148269364858,0.0,0.06117369329129407,true,0.07490649277874173,true,0.13857674494781747,true
2003-11-14,sh.600498,3.187187,3.187187,3.187187,3.187187,3.187187,0,0.0,2,,0,0.0,0,,,,,,,,,,,
2003-11-17,sh.600498,3.187187,3.270746,3.187187,3.222998,3.187187,259747,2106077.0,2,0.295167,1,1.123595,0,0.0,1.0,0.295167,-0.43666565848832584,0.0,0.09876549721718719,true,0.10864201591189326,true,0.12592592362762867,true
2003-11-18,sh.600498,3.211061,3.222998,3.151376,3.191166,3.222998,160453,1285468.0,2,0.182333,1,-0.99,0,0.0,1.0,0.182333,-0.43464454665274344,0.0,0.10972572407703018,true,0.1221945207488424,true,0.11097260374421136,true
2003-11-19,sh.600498,3.187187,3.342368,3.163313,3.302578,3.191166,810971,6713031.0,2,0.921558,1,3.49,0,0.0,1.0,0.921558,-0.4478011525872314,0.0,0.09638561148290825,true,0.09518079512429378,true,0.04578332442110389,true
2003-11-20,sh.600498,3.302578,3.565193,3.302578,3.533361,3.302578,2317324,20244989.0,2,2.633323,1,6.99,0,0.0,1.0,2.633323,-0.39066765121390523,1.0,-0.027026958185138783,false,0.0619367791742762,true,-0.047297459840644596,false
2003-11-21,sh.600498,3.533361,3.604983,3.350326,3.382159,3.533361,1274278,11050744.0,2,1.448043,1,-4.28,0,0.0,1.0,1.448043,-0.40777803225401643,1.0,0.01294114203383101,true,0.10117620135540628,true,-0.05882366855017762,false
2003-11-24,sh.600498,3.386138,3.573151,3.354305,3.541319,3.382159,1029147,9021312.0,2,1.169485,1,4.71,0,0.0,1.0,1.169485,-0.42225894567254707,0.0,0.008988741200665729,true,0.01685388975124802,true,-0.06741584138565326,false
2003-11-25,sh.600498,3.561214,3.648752,3.485613,3.541319,3.541319,1436256,12876618.0,2,1.632109,1,0.0,0,0.0,1.0,1.632109,-0.42892989989498653,0.0,0.011235926500831939,true,0.03033700155224639,true,-0.07752817523640199,false
2003-11-26,sh.600498,3.549277,3.680584,3.481634,3.620899,3.541319,1314079,11858799.0,2,1.493272,1,2.25,0,0.0,1.0,1.493272,-0.4068112287482639,1.0,-0.0010988983675048747,false,0.017582373880077773,true,-0.10989011292499462,false
2003-11-27,sh.600498,3.61692,3.632836,3.262788,3.437865,3.620899,1164533,10276493.0,2,1.323333,1,-5.05,0,0.0,1.0,1.323333,-0.40432311059346393,1.0,0.09143494581666234,true,0.05787021887130539,true,-0.0555557009946579,false
2003-11-28,sh.600498,3.382159,3.461739,3.354305,3.425928,3.437865,799712,6847691.0,2,0.908764,1,-0.35,0,0.0,1.0,0.908764,-0.4004086495843643,1.0,0.08710778510231387,true,0.05923329386957343,true,-0.03135909452854824,false
2003-12-01,sh.600498,3.413991,3.644773,3.413991,3.573151,3.425928,1071913,9592601.0,2,1.218083,1,4.3,0,0.0,1.0,1.218083,-0.39400215932360094,1.0,0.0077950805885338426,true,0.015590161177067463,true,-0.09354124692743193,false
2003-12-02,sh.600498,3.573151,3.65671,3.549277,3.581109,3.573151,1061904,9619971.0,2,1.206709,1,0.22,0,0.0,1.0,1.206709,-0.3888737411334263,1.0,0.018888841417560753,true,-0.009999974868120542,false,-0.10000002792431062,false
2003-12-03,sh.600498,3.593046,3.660689,3.521424,3.61692,3.581109,1156525,10513603.0,2,1.314233,1,1.0,0,0.0,1.0,1.314233,-0.38615489326383867,1.0,0.0187018236510621,true,-0.04510439821726764,false,-0.11441143293188671,false
2003-12-04,sh.600498,3.61692,3.772101,3.61692,3.752206,3.61692,2245771,20895238.0,2,2.552013,1,3.74,0,0.0,1.0,2.552013,-0.4032410217538681,1.0,-0.03075284246120824,false,-0.10286322232841161,false,-0.13361606478961985,false
2003-12-05,sh.600498,3.784039,3.851682,3.700479,3.724353,3.752206,1846579,17485288.0,2,2.098385,1,-0.74,0,0.0,1.0,2.098385,-0.4092236888740972,0.0,-0.025640963678791984,false,-0.14529906268283377,false,-0.11538460505757642,false
2003-12-08,sh.600498,3.712416,3.744248,3.581109,3.601004,3.724353,1084247,9890048.0,2,1.232099,1,-3.31,0,0.0,1.0,1.232099,-0.407882839323053,1.0,0.007734787298208978,true,-0.08287299875257015,false,-0.06850839377018192,false
2003-12-09,sh.600498,3.593046,3.65671,3.565193,3.648752,3.601004,619798,5618641.0,2,0.704316,1,1.33,0,0.0,1.0,0.704316,-0.3143197252343174,1.0,-0.02835325612702644,false,-0.1046892197661008,false,-0.08287902274531123,false
2003-12-10,sh.600498,3.660689,3.760164,3.620899,3.684563,3.648752,943219,8765698.0,2,1.07184,1,0.98,0,0.0,1.0,1.07184,-0.2899275990303549,2.0,-0.06263483620717014,false,-0.12526994381694645,false,-0.05939510329990283,false
2003-12-11,sh.600498,3.684563,3.700479,3.604983,3.636815,3.684563,596290,5457125.0,2,0.677602,1,-1.3,0,0.0,1.0,0.677602,-0.2799789065105595,2.0,-0.07439834030600945,false,-0.10722101619136515,false,-0.04704583543567653,false
2003-12-12,sh.600498,3.593046,3.644773,3.593046,3.628857,3.636815,409206,3718856.0,2,0.465007,1,-0.22,0,0.0,1.0,0.465007,-0.3547128803501559,1.0,-0.12280698853661087,false,-0.08552637924283046,false,-0.04495602885426464,false
2003-12-15,sh.600498,3.628857,3.660689,3.597025,3.628857,3.628857,414545,3781443.0,2,0.471074,1,0.0,0,0.0,1.0,0.471074,-0.3514562839658071,1.0,-0.0899123332773929,false,-0.10745614941564252,false,-0.021929770172811947,false
2003-12-16,sh.600498,3.604983,3.620899,3.489592,3.545298,3.628857,688185,6101952.0,2,0.782028,1,-2.3,0,0.0,1.0,0.782028,-0.34880880468639197,1.0,-0.07856349452147593,false,-0.09090914219340651,false,0.026935958556939532,true
2003-12-17,sh.600498,3.549277,3.581109,3.445823,3.453781,3.545298,610776,5394046.0,2,0.694064,1,-2.58,0,0.0,1.0,0.694064,-0.3498021376506159,1.0,-0.06682039191251565,false,-0.0725807455655122,false,0.03225798045678041,true
2003-12-18,sh.600498,3.441844,3.493571,3.33441,3.366242,3.453781,1015415,8646799.0,2,1.153881,1,-2.53,0,0.0,1.0,1.153881,-0.3607258616552734,1.0,-0.03546090863342566,false,-0.0342788783456448,false,0.06974008404624499,true
2003-12-19,sh.600498,3.3742,3.425928,3.123523,3.183208,3.366242,1370368,11083669.0,2,1.557236,1,-5.44,0,0.0,1.0,1.557236,-0.37970910911676536,1.0,0.04249989318951197,true,0.03499991203842168,true,0.1912501476497923,true
2003-12-22,sh.600498,3.17525,3.338389,3.024048,3.302578,3.183208,1195315,9517885.0,2,1.358313,1,3.75,0,0.0,1.0,1.358313,-0.392717856309339,1.0,-0.01927706173783028,false,0.015662612661987207,true,0.1132530405035097,true
2003-12-23,sh.600498,3.29462,3.318494,3.25483,3.266767,3.302578,650541,5373135.0,2,0.739251,1,-1.08,0,0.0,1.0,0.739251,-0.3946950138199532,1.0,-0.013398261951342194,false,0.024360476275167464,true,0.2143728034475676,true
2003-12-24,sh.600498,3.270746,3.274725,3.187187,3.222998,3.266767,639030,5178132.0,2,0.72617,1,-1.34,0,0.0,1.0,0.72617,-0.3898376799950891,1.0,-0.0061728241841912945,false,0.07530876531726038,true,0.2296296801921689,true
2003-12-25,sh.600498,3.207082,3.286662,3.207082,3.246872,3.222998,486627,3985366.0,2,0.552985,1,0.74,0,0.0,1.0,0.552985,-0.3742050430844396,1.0,0.0012254871765808861,true,0.06740210270069147,true,0.2401961025873518,true
2003-12-26,sh.600498,3.262788,3.378179,3.262788,3.318494,3.246872,709249,5932517.0,2,0.805965,1,2.21,0,0.0,1.0,0.805965,-0.3635302690242711,1.0,-0.007194227260920116,false,0.04436470278385318,true,0.20143896598878896,true
2003-12-29,sh.600498,3.290641,3.330431,3.234935,3.238914,3.318494,385520,3167911.0,2,0.438091,1,-2.4,0,0.0,1.0,0.438091,-0.3588157963884694,1.0,0.03562644763028611,true,0.09582316788899004,true,0.18673234300138875,true
2003-12-30,sh.600498,3.238914,3.246872,3.183208,3.222998,3.238914,571718,4606116.0,2,0.64968,1,-0.49,0,0.0,1.0,0.64968,-0.35764662478406073,1.0,0.03827150994198569,true,0.12962961813814355,true,0.2123457724764335,true
2003-12-31,sh.600498,3.250851,3.250851,3.183208,3.203103,3.222998,460300,3711583.0,2,0.523068,1,-0.62,0,0.0,1.0,0.523068,-0.3573380233979904,1.0,0.08198768506663678,true,0.11304350812321662,true,0.23726711254680222,true
2004-01-02,sh.600498,3.203103,3.322473,3.203103,3.250851,3.203103,347788,2851746.0,2,0.395214,1,1.49,0,0.0,1.0,0.395214,-0.3514243503667782,1.0,0.06609561619403648,true,0.10771118085695108,true,0.266829823944561,true
2004-01-05,sh.600498,3.250851,3.322473,3.222998,3.29462,3.250851,740048,6102294.0,2,0.840964,1,1.35,0,0.0,1.0,0.840964,-0.35731477748662616,1.0,0.05193254457266683,true,0.15096642404890392,true,0.2632849918958786,true
2004-01-06,sh.600498,3.302578,3.362263,3.278704,3.354305,3.29462,990882,8277290.0,2,1.126002,1,1.81,0,0.0,1.0,1.126002,-0.3631131737831994,1.0,0.058125900894522076,true,0.09608547821381763,true,0.23131677053815913,true
2004-01-07,sh.600498,3.362263,3.382159,3.310536,3.346347,3.354305,895494,7509663.0,2,1.017607,1,-0.24,0,0.0,1.0,1.017607,-0.3689662553357239,1.0,0.08799057599226856,true,0.1854936143800987,true,0.29132005736404487,true
