date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score_raw,basket_raw,average-5-periods-return_raw,5-periods-winning_raw,average-10-periods-return_raw,10-periods-winning_raw,average-20-periods-return_raw,20-periods-winning_raw,score_adj,basket_adj,average-5-periods-return_adj,5-periods-winning_adj,average-10-periods-return_adj,10-periods-winning_adj,average-20-periods-return_adj,20-periods-winning_adj
2019-10-22,sz.002281,27.501007,27.799199,27.222053,27.501007,27.491388,5662503,161822492.78,2,0.9009,1,0.035,0,55.559,1.800089,1.6217,-0.2550764069995255,1.0,-0.05211612796578691,false,-0.033228419599325876,false,0.01748863232535447,true,-0.35051233989423275,1.0,-0.05211612796578691,false,-0.033228419599325876,false,0.01748863232535447,true
2019-10-23,sz.002281,27.491388,27.491388,26.760336,26.789193,27.501007,7209755,203247902.47,2,1.147,1,-2.5883,0,55.559,1.800089,2.064702,-0.3809485277853101,1.0,-0.04380609748117459,false,-0.013644494628860304,false,0.027289063914691214,true,-0.45313875125580033,1.0,-0.04380609748117459,false,-0.013644494628860304,false,0.027289063914691214,true
2019-10-24,sz.002281,26.519859,26.789193,25.529091,25.981189,26.789193,13557411,365892011.92,2,2.1569,1,-3.0162,0,55.559,1.800089,3.882613,-0.4618190261665482,1.0,0.007034435567979447,true,0.019622350616825157,true,0.04813032228817549,true,-0.48167228474832086,1.0,0.007034435567979447,true,0.019622350616825157,true,0.04813032228817549,true
2019-10-25,sz.002281,25.779188,26.048523,25.586806,25.798426,25.981189,8570690,229994244.61,2,1.3635,1,-0.7034,0,55.559,1.800089,2.454422,-0.46166609222665905,1.0,0.013795686605066582,true,0.041387021053144846,true,0.07233410286348496,true,-0.48920085540073693,1.0,0.013795686605066582,true,0.041387021053144846,true,0.07233410286348496,true
2019-10-28,sz.002281,25.981189,26.750717,25.981189,26.750717,25.798426,11290602,310061477.11,2,1.7963,1,3.6913,0,56.521,1.825377,3.278925,-0.22652934578592365,1.0,-0.012585382290874803,false,-0.003955407998970761,false,0.01186622399691184,true,-0.3885161460319837,1.0,-0.012585382290874803,false,-0.003955407998970761,false,0.01186622399691184,true
2019-10-29,sz.002281,26.644907,26.712241,26.038904,26.067761,26.750717,7352540,201423644.69,2,1.1697,1,-2.553,0,56.521,1.825377,2.135144,-0.45595694935844056,1.0,0.019926183917368334,true,0.013653148039833418,true,0.03690036900368998,true,-0.4941925315410048,1.0,0.019926183917368334,true,0.013653148039833418,true,0.03690036900368998,true
2019-10-30,sz.002281,26.067761,26.18319,25.586806,25.615663,26.067761,7678880,205952687.18,2,1.2217,1,-1.7343,0,56.521,1.825377,2.230063,-0.4610013566166297,1.0,0.03154339592927968,true,0.036425096629355114,true,0.051445750203693574,true,-0.49227172517091616,1.0,0.03154339592927968,true,0.036425096629355114,true,0.051445750203693574,true
2019-10-31,sz.002281,25.615663,26.327477,25.615663,26.163952,25.615663,8054501,217832582.25,2,1.2814,1,2.1404,0,56.521,1.825377,2.339038,-0.36359139603952206,1.0,0.012499984711789702,true,0.03786763559266593,true,0.030882337652966108,true,-0.4728700767342274,1.0,0.012499984711789702,true,0.03786763559266593,true,0.030882337652966108,true
2019-11-01,sz.002281,26.163952,26.356334,25.952332,26.154333,26.163952,9118123,247721788.49,2,1.4506,1,-0.0368,0,56.521,1.825377,2.647892,-0.36650853043101844,1.0,0.027215872796297225,true,0.03162929064182207,true,0.026112537452207096,true,-0.47347743542355664,1.0,0.027215872796297225,true,0.03162929064182207,true,0.026112537452207096,true
2019-11-04,sz.002281,26.163952,26.789193,26.07738,26.414049,26.154333,10367758,285386958.83,2,1.6494,1,0.993,0,56.521,1.825377,3.010777,-0.3552024203177325,1.0,0.008739970157547683,true,0.03022577114171332,true,0.038237416762572085,true,-0.3839088488705803,1.0,0.008739970157547683,true,0.03022577114171332,true,0.038237416762572085,true
2019-11-05,sz.002281,26.414049,26.72186,26.163952,26.587192,26.414049,8002439,220498879.3,2,1.2731,1,0.6555,0,56.521,1.825377,2.323888,-0.24099836762489718,1.0,-0.006150480276367776,false,0.05246022220022328,true,0.0401591864232973,true,-0.2847086443865353,1.0,-0.006150480276367776,false,0.05246022220022328,true,0.0401591864232973,true
2019-11-06,sz.002281,26.452525,26.818051,26.337096,26.423668,26.587192,7419714,204814599.48,2,1.1804,1,-0.6151,0,56.521,1.825377,2.154675,-0.2654694422085798,1.0,0.0047324239768680165,true,0.04149980237414419,true,0.04222786177906879,true,-0.2876306780443586,1.0,0.0047324239768680165,true,0.04149980237414419,true,0.04222786177906879,true
2019-11-07,sz.002281,26.346715,26.693002,26.202428,26.491001,26.423668,5335137,146897135.81,2,0.8488,1,0.2548,0,56.521,1.825377,1.54938,-0.26022296889912133,1.0,0.02505447038411268,true,0.02795934362767194,true,0.06499637367421496,true,-0.28171664928036405,1.0,0.02505447038411268,true,0.02795934362767194,true,0.06499637367421496,true
2019-11-08,sz.002281,26.798813,27.202815,26.702622,26.866146,26.491001,10528810,295515409.9,2,1.6751,1,1.4161,0,56.521,1.825377,3.057689,-0.18387372701962618,2.0,0.0042964852495033234,true,0.02971717640483318,true,0.04905121114133748,true,-0.19904875155454568,2.0,0.0042964852495033234,true,0.02971717640483318,true,0.04905121114133748,true
2019-11-11,sz.002281,26.895004,27.260529,26.462144,26.644907,26.866146,11561190,324014734.06,2,1.8393,1,-0.8235,0,56.521,1.825377,3.357416,-0.23381070156187383,1.0,0.02129964274223206,true,0.015884461522046145,true,0.04512637255592589,true,-0.24863041698250554,1.0,0.02129964274223206,true,0.015884461522046145,true,0.04512637255592589,true
2019-11-12,sz.002281,26.635288,26.923861,25.827284,26.423668,26.644907,8952172,244205844.49,2,1.4242,1,-0.8303,0,56.521,1.825377,2.599702,-0.27555587248744595,1.0,0.058973417316626975,true,0.022934098324275176,true,0.08045139683105318,true,-0.2657863693947196,1.0,0.058973417316626975,true,0.022934098324275176,true,0.08045139683105318,true
2019-11-13,sz.002281,26.462144,26.606431,26.086999,26.548716,26.423668,5403720,147979100.34,2,0.8597,1,0.4732,0,56.521,1.825377,1.569277,-0.2519016290613493,1.0,0.036594199131890326,true,0.01449275362318847,true,0.05036232260724027,true,-0.2586250585492382,1.0,0.036594199131890326,true,0.01449275362318847,true,0.05036232260724027,true
2019-11-14,sz.002281,26.635288,27.173958,26.356334,27.154719,26.548716,9998096,279164677.52,2,1.5906,1,2.2826,0,56.521,1.825377,2.903445,-0.08508342523901796,2.0,0.002833872079471611,true,-0.006730432378990958,false,0.04534184279351239,true,-0.045568967068857935,2.0,0.002833872079471611,true,-0.006730432378990958,false,0.04534184279351239,true
2019-11-15,sz.002281,27.164338,27.481769,26.760336,26.981576,27.154719,9568485,269643332.42,2,1.5223,1,-0.6376,0,56.521,1.825377,2.778772,-0.14765682062433017,2.0,0.025311938783709298,true,-0.005347612014954262,false,0.05204988767149854,true,-0.15066730995994326,2.0,0.025311938783709298,true,-0.005347612014954262,false,0.05204988767149854,true
2019-11-18,sz.002281,27.077766,27.347101,26.846908,27.212434,26.981576,7686097,216876467.98,2,1.2228,1,0.8556,0,56.521,1.825377,2.232071,-0.05267183582442152,2.0,-0.005302245289781848,false,0.007776592126966797,true,0.06362672298993921,true,-0.051934917226026264,2.0,-0.005302245289781848,false,0.007776592126966797,true,0.06362672298993921,true
2019-11-19,sz.002281,27.193196,27.991581,27.077766,27.981962,27.212434,13976597,402236516.83,2,2.2236,1,2.8279,0,56.521,1.825377,4.058909,0.2513395381244462,4.0,-0.03403231696190567,false,-0.011687886646404522,false,0.030938466716522672,true,0.26125582824118776,4.0,-0.03403231696190567,false,-0.011687886646404522,false,0.030938466716522672,true
2019-11-20,sz.002281,27.914628,27.914628,27.433673,27.520245,27.981962,9786205,280929682.31,2,1.5569,1,-1.65,0,56.521,1.825377,2.84193,0.2128633592565663,3.0,-0.02132121280170285,false,0.0006990490091931534,true,0.06081791786374002,true,0.21587132772157822,3.0,-0.02132121280170285,false,0.0006990490091931534,true,0.06081791786374002,true
2019-11-21,sz.002281,27.347101,27.375959,27.048909,27.231672,27.520245,6655010,188197486.51,2,1.0588,1,-1.0486,0,56.521,1.825377,1.932709,0.0956724342714786,3.0,-0.009537277035358005,false,0.03602966428209031,true,0.06852700781648657,true,0.09541483882187815,3.0,-0.009537277035358005,false,0.03602966428209031,true,0.06852700781648657,true
2019-11-22,sz.002281,27.337482,28.020438,27.173958,27.664532,27.231672,14772371,423747477.49,2,2.3502,1,1.5895,0,56.521,1.825377,4.290001,0.2466174254422594,3.0,-0.02990265658569613,false,0.01877606315552338,true,0.017732958576707425,true,0.2523106022984388,4.0,-0.02990265658569613,false,0.01877606315552338,true,0.017732958576707425,true
2019-11-25,sz.002281,27.597198,27.597198,26.702622,27.068147,27.664532,9605887,269622405.43,2,1.5282,1,-2.1558,0,56.521,1.825377,2.789541,0.019400763946840864,3.0,0.013148554276729785,true,0.02878468186241201,true,0.01385927895248984,true,0.012746327208315165,3.0,0.013148554276729785,true,0.02878468186241201,true,0.01385927895248984,true
2019-11-26,sz.002281,27.058528,27.327863,26.846908,27.029671,27.068147,6654236,187255108.22,2,1.0586,1,-0.1421,0,56.521,1.825377,1.932344,0.003936100059592631,3.0,0.023131654099674437,true,0.056227765406393626,true,0.023131654099674437,true,-0.0018637771034971558,2.0,0.023131654099674437,true,0.056227765406393626,true,0.023131654099674437,true
2019-11-27,sz.002281,26.808432,27.270149,26.702622,26.93348,27.029671,5835256,163885241.51,2,0.9284,1,-0.3559,0,56.521,1.825377,1.69468,-0.03356643877413948,2.0,0.022499988861446774,true,0.03535714656999378,true,0.06071428571428572,true,-0.0393793467391064,2.0,0.022499988861446774,true,0.03535714656999378,true,0.06071428571428572,true
2019-11-28,sz.002281,26.93348,27.260529,26.760336,26.971956,26.93348,4647228,130620764.81,2,0.7393,1,0.1429,0,56.521,1.825377,1.349501,-0.015020917670104614,2.0,0.04600571052392355,true,0.05242511889015411,true,0.05349500792601036,true,-0.018491183559485168,2.0,0.04600571052392355,true,0.05242511889015411,true,0.05349500792601036,true
2019-11-29,sz.002281,26.82767,27.116243,26.644907,26.837289,26.971956,4951146,138246354.97,2,0.7877,1,-0.4993,0,56.521,1.825377,1.43785,-0.2068407845204378,1.0,0.05017921146953408,true,0.05770608946380551,true,0.05913976631544271,true,-0.21649380845465327,1.0,0.05017921146953408,true,0.05770608946380551,true,0.05913976631544271,true
2019-12-02,sz.002281,26.837289,27.424054,26.837289,27.424054,26.837289,9596156,272067488.15,2,1.5267,1,2.1864,0,56.521,1.825377,2.786803,0.19545467178110643,3.0,0.015433203274760166,true,0.055419158669976154,true,0.03647841416881681,true,0.21490069617522478,3.0,0.015433203274760166,true,0.055419158669976154,true,0.03647841416881681,true
2019-12-03,sz.002281,27.318244,27.68377,27.173958,27.654912,27.424054,8397493,239820084.98,2,1.336,1,0.8418,0,56.521,1.825377,2.438704,0.2444127965983111,3.0,0.03234785198376344,true,0.043130457258370614,true,0.0358261129162154,true,0.24938026257564438,3.0,0.03234785198376344,true,0.043130457258370614,true,0.0358261129162154,true
2019-12-04,sz.002281,27.414435,27.606817,27.299006,27.539483,27.654912,6955283,198374216.5,2,1.1065,1,-0.4174,0,56.521,1.825377,2.01978,0.22332853319959928,3.0,0.012574237504749064,true,0.06007687217657631,true,0.05833043416247152,true,0.23198392017725245,3.0,0.012574237504749064,true,0.06007687217657631,true,0.05833043416247152,true
2019-12-05,sz.002281,27.645293,28.241678,27.47215,28.21282,27.539483,14839909,431829765.68,2,2.3609,1,2.445,0,56.521,1.825377,4.309533,0.20646948986880032,3.0,0.006137068183896588,true,0.03136719406284083,true,0.03818618627985426,true,0.17221629661160107,3.0,0.006137068183896588,true,0.03136719406284083,true,0.03818618627985426,true
2019-12-06,sz.002281,28.241678,28.280154,27.847295,28.183963,28.21282,10996626,320940199.92,2,1.7495,1,-0.1023,0,56.521,1.825377,3.193497,0.2175376355772779,3.0,0.007167231946763497,true,-0.0010238801406317055,false,0.04948807234809394,true,0.18372602633508414,3.0,0.007167231946763497,true,-0.0010238801406317055,false,0.04948807234809394,true
2019-12-09,sz.002281,28.135867,28.280154,27.741484,27.847295,28.183963,10815875,314583464.7,2,1.7207,1,-1.1945,0,56.521,1.825377,3.140926,0.30751912254243624,4.0,0.03937822327087792,true,-0.014507800488341882,false,0.057685638766709735,true,0.3152414497859971,4.0,0.03937822327087792,true,-0.014507800488341882,false,0.057685638766709735,true
2019-12-10,sz.002281,27.760723,28.64568,27.616436,28.549489,27.847295,14714307,432576541.98,2,2.3409,1,2.5216,0,56.521,1.825377,4.273025,0.17356187191717612,3.0,0.010444740359450977,true,-0.031334256105249425,false,0.005390814525611853,true,0.14617841749223895,3.0,0.010444740359450977,true,-0.031334256105249425,false,0.005390814525611853,true
2019-12-11,sz.002281,28.289773,28.53987,27.741484,27.885771,28.549489,12952568,377800597.26,2,2.0607,1,-2.3248,0,56.521,1.825377,3.761555,0.3083096556965133,4.0,0.04691274270307977,true,0.024491200189516116,true,0.0921007348156162,true,0.2044380912380714,3.0,0.04691274270307977,true,0.024491200189516116,true,0.0921007348156162,true
2019-12-12,sz.002281,27.722246,28.703394,27.674151,28.385964,27.885771,16773128,494097583.44,2,2.6685,1,1.7937,0,56.521,1.825377,4.871019,0.19591393497139564,3.0,0.02507623133743131,true,0.0010165939758113307,true,0.07522872924097279,true,0.17717871283476389,3.0,0.02507623133743131,true,0.0010165939758113307,true,0.07522872924097279,true
2019-12-13,sz.002281,28.664918,28.75149,28.049296,28.385964,28.385964,15254716,448315892.39,2,2.4269,1,0.0,0,56.521,1.825377,4.430008,0.19380381280891734,3.0,-0.008132822263848483,false,0.0013554586344151076,true,0.0830227220748958,true,0.1744887584241932,3.0,-0.008132822263848483,false,0.0013554586344151076,true,0.0830227220748958,true
2019-12-16,sz.002281,28.42444,29.06892,28.42444,28.943872,28.385964,17263322,516972811.29,2,2.7465,1,1.9654,0,56.521,1.825377,5.013398,0.17502802249749055,3.0,-0.05184448024092969,false,-0.017946182183226855,false,0.03855099276282048,true,0.3122906895122071,4.0,-0.05184448024092969,false,-0.017946182183226855,false,0.03855099276282048,true
2019-12-17,sz.002281,28.953491,29.809591,28.809204,28.847681,28.943872,23971234,727476357.95,2,3.8137,1,-0.3323,0,56.521,1.825377,6.961441,0.18493453965717574,3.0,-0.04134713636080489,false,-0.00700233062061395,false,0.04268090041622408,true,0.2724284900496736,4.0,-0.04134713636080489,false,-0.00700233062061395,false,0.04268090041622408,true
2019-12-18,sz.002281,28.982348,29.453684,28.597584,29.193969,28.847681,19326989,585798214.83,2,3.0748,1,1.2004,0,56.521,1.825377,5.61267,0.2522519264313368,4.0,-0.021416820713894724,false,-0.0016474635565996154,false,0.03657330731563091,true,0.3551205127691223,4.0,-0.021416820713894724,false,-0.0016474635565996154,false,0.03657330731563091,true
2019-12-19,sz.002281,29.193969,29.270921,28.761109,29.097777,29.193969,10471769,315757499.86,2,1.666,1,-0.3295,0,56.521,1.825377,3.041078,0.2374566274087616,3.0,-0.023471071346790495,false,0.006611604728429921,true,0.04628099253080409,true,0.33878325269679316,4.0,-0.023471071346790495,false,0.006611604728429921,true,0.04628099253080409,true
2019-12-20,sz.002281,29.17473,29.29016,28.116629,28.155106,29.097777,15651339,463628502.79,2,2.49,1,-3.2397,0,56.521,1.825377,4.545189,0.19484419060914132,3.0,0.00956608012770399,true,0.05056372368123929,true,0.10488552236315507,true,0.2926657247890048,4.0,0.00956608012770399,true,0.05056372368123929,true,0.10488552236315507,true
2019-12-23,sz.002281,28.0012,28.097391,27.443292,27.443292,28.155106,10429972,300961269.28,2,1.6593,1,-2.5282,0,56.521,1.825377,3.028848,0.1049358920942923,3.0,0.03575183327131448,true,0.07325622596589354,true,0.10059587603411435,true,0.04963821331382126,3.0,0.03575183327131448,true,0.07325622596589354,true,0.10059587603411435,true
2019-12-24,sz.002281,27.549102,27.856914,27.520245,27.654912,27.443292,7300474,210025920.57,2,1.1615,1,0.7711,0,56.521,1.825377,2.120176,0.12727348298888036,3.0,0.0358261129162154,true,0.03791304777972182,true,0.10817394754320686,true,0.07779725935915217,3.0,0.0358261129162154,true,0.03791304777972182,true,0.10817394754320686,true
2019-12-25,sz.002281,27.664532,28.847681,27.510626,28.568727,27.654912,14684670,431880282.43,2,2.3362,1,3.3044,0,56.521,1.825377,4.264446,0.17321195473730527,3.0,0.020202020202020332,true,0.06599327999458993,true,-0.005050522552159875,false,0.21633531833138095,3.0,0.020202020202020332,true,0.06599327999458993,true,-0.005050522552159875,false
2019-12-26,sz.002281,28.549489,28.809204,28.145487,28.414821,28.568727,11347748,336042560.23,2,1.8054,1,-0.5387,0,56.521,1.825377,3.295536,0.19872685411865595,3.0,0.030805719311059576,true,0.07413676827314863,true,-0.09952605367459466,false,0.2505358782259162,4.0,0.030805719311059576,true,0.07413676827314863,true,-0.09952605367459466,false
2019-12-27,sz.002281,28.491774,29.261302,28.395583,28.42444,28.414821,14337947,429252174.34,2,2.2811,1,0.0338,0,56.521,1.825377,4.163868,0.2042871590092242,3.0,0.04060917295116462,true,0.0815567166846558,true,-0.13130285064543057,false,0.26299991788702926,4.0,0.04060917295116462,true,0.0815567166846558,true,-0.13130285064543057,false
2019-12-30,sz.002281,28.193582,28.664918,27.703008,28.42444,28.42444,9311920,273791824.86,2,1.4815,1,0.0,0,56.521,1.825377,2.704296,0.20324466462619006,3.0,0.03620982506603476,true,0.05752961184107752,true,-0.10186125038874994,false,0.26117338125014933,4.0,0.03620982506603476,true,0.05752961184107752,true,-0.10186125038874994,false
2019-12-31,sz.002281,28.376345,29.088158,28.337869,28.64568,28.42444,7918311,236132243.41,2,1.2598,1,0.7783,0,56.521,1.825377,2.29961,0.16443946532252157,3.0,0.0020147540571562317,true,0.05003358272521363,true,-0.07958362308033873,false,0.2120691599430912,3.0,0.0020147540571562317,true,0.05003358272521363,true,-0.07958362308033873,false
2020-01-02,sz.002281,28.818824,29.405589,28.587965,29.145873,28.64568,14422513,436147687.43,2,2.2945,1,1.7461,0,56.521,1.825377,4.188328,0.19949744095504957,3.0,0.04488450217291473,true,0.03828384210690827,true,-0.06996698983763505,false,0.25160117507072477,4.0,0.04488450217291473,true,0.03828384210690827,true,-0.06996698983763505,false
2020-01-03,sz.002281,29.193969,29.655685,29.107397,29.29016,29.145873,14633135,446896104.36,2,2.328,1,0.4951,0,56.521,1.825377,4.249478,0.22873866767423512,3.0,0.042036096764237474,true,0.03940883218118296,true,-0.06502463626009558,false,0.2574692525173233,4.0,0.042036096764237474,true,0.03940883218118296,true,-0.06502463626009558,false
2020-01-06,sz.002281,28.943872,29.896163,28.895776,29.578733,29.29016,14804169,454853659.08,2,2.3552,1,0.9852,0,56.521,1.825377,4.299128,0.26001617364064705,4.0,0.039349589449960476,true,0.05170728577184147,true,-0.08487807777297285,false,0.1617711705220176,3.0,0.039349589449960476,true,0.05170728577184147,true,-0.08487807777297285,false
2020-01-07,sz.002281,29.723019,29.81921,29.107397,29.453684,29.578733,10370088,316499811.25,2,1.6498,1,-0.4228,0,56.521,1.825377,3.011507,0.3056417879200102,4.0,0.02057477767467053,true,0.025473553664797866,true,-0.06172436697562167,false,0.342894604862396,4.0,0.02057477767467053,true,0.025473553664797866,true,-0.06172436697562167,false
2020-01-08,sz.002281,29.338255,29.338255,28.568727,28.703394,29.453684,13027428,391409961.9,2,2.0726,1,-2.5474,0,56.521,1.825377,3.783277,0.11932215928866031,3.0,0.04792227706591068,true,0.06769439878782291,true,-0.048257359391018384,false,0.23132773056467806,3.0,0.04792227706591068,true,0.06769439878782291,true,-0.048257359391018384,false
2020-01-09,sz.002281,29.049682,30.88693,29.049682,30.454071,28.703394,28829159,904321833.48,2,4.5865,1,6.0992,0,56.521,1.825377,8.372092,0.11988035946388541,3.0,-0.006317119310584096,false,-0.06664563827936165,false,-0.08970311391209407,false,0.1574982000518192,3.0,-0.006317119310584096,false,-0.06664563827936165,false,-0.08970311391209407,false
2020-01-10,sz.002281,30.405975,30.973502,30.34826,30.521404,30.454071,17375861,552858918.07,2,2.7644,1,0.2211,0,56.521,1.825377,5.046073,0.15559780744414664,3.0,-0.0025212798205481723,false,-0.161676638466566,false,-0.057358960288982797,false,0.17595566500467325,3.0,-0.0025212798205481723,false,-0.161676638466566,false,-0.057358960288982797,false
2020-01-13,sz.002281,30.550262,30.838835,30.107783,30.742644,30.521404,15142448,480868655.76,2,2.4091,1,0.7249,0,56.521,1.825377,4.397516,0.1732848864539299,3.0,0.011889836150722699,true,-0.19680851133038524,false,-0.04849813828634908,false,0.2186487379082559,3.0,0.011889836150722699,true,-0.19680851133038524,false,-0.04849813828634908,false
2020-01-14,sz.002281,30.742644,30.915787,30.021211,30.059687,30.742644,13634277,429985188.72,2,2.1691,1,-2.2215,0,56.521,1.825377,3.959426,0.36791286553019,4.0,0.004800016713414124,true,-0.15071999918029744,false,-0.03871999731733733,false,0.3823131501281784,4.0,0.004800016713414124,true,-0.15071999918029744,false,-0.03871999731733733,false
2020-01-15,sz.002281,30.059687,30.329022,29.732638,30.078926,30.059687,10125747,315610323.95,2,1.6109,1,0.064,0,56.521,1.825377,2.9405,0.3668968324309803,4.0,0.018867927664704576,true,-0.12344100982860884,false,-0.027822203492239073,false,0.3764698530811717,4.0,0.018867927664704576,true,-0.12344100982860884,false,-0.027822203492239073,false
2020-01-16,sz.002281,30.078926,30.588738,29.963497,30.261689,30.078926,12236713,384785005.55,2,1.9468,1,0.6076,0,56.521,1.825377,3.553644,0.3854541313207603,4.0,-0.06071204419555032,false,-0.10425938221756226,false,0.006039385309920986,true,0.39891720210082804,4.0,-0.06071204419555032,false,-0.10425938221756226,false,0.006039385309920986,true
2020-01-17,sz.002281,30.261689,30.915787,29.982735,30.444451,30.261689,14182957,449513293.66,2,2.2564,1,0.6039,0,56.521,1.825377,4.118781,0.36215870937238626,4.0,-0.15955764812444806,false,-0.10047390902204156,false,0.07393367021136288,true,0.3993894668083905,4.0,-0.15955764812444806,false,-0.10047390902204156,false,0.07393367021136288,true
